siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
345098495,00137,34509849500137,O,2015-09-01,12,2023,,2025-12-06T04:43:28.304,true,A,O,,1988-06-06,5710,COMPUGROUP MEDICAL SOLUTIONS,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00137,2025-12-06T05:16:18.019,PME,2023,,40,,,AVENUE,THEROIGNE DE MERICOURT,34000,MONTPELLIER,,34172,,,341728272_B,772892.0467015655,6278095.746299826,A,COMPUGROUP MEDICAL SOLUTIONS,,,COMPUGROUP MEDICAL SOLUTIONS,58.29A,NAFRev2,O,58.29Y
348094095,00026,34809409500026,O,1991-01-01,01,2023,,2025-12-05T17:53:45.135,true,A,O,,1988-09-15,5499,ANDREA INFORMATIQUE SARL,AI,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00026,2025-12-06T07:34:22.678,PME,2023,,30,,,RUE,JULES GUESDE,75014,PARIS,,75114,,,751145083_B,650183.5802064548,6859783.127751721,A,,,,,58.29A,NAFRev2,O,58.29Y
349095364,00049,34909536400049,O,2017-03-16,11,2023,,2025-12-05T16:26:57.409,true,A,O,,1989-01-01,5710,I N M C,,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00049,2025-12-06T06:39:58.639,PME,2023,ZAC DU VAL DE SOMME,7,,,RUE,DU VALLARD,80800,VILLERS-BRETONNEUX,,80799,,,80799ghjh_B,666551.3746836754,6974339.419515067,A,,,,IDEATION INFORMATIQUE,58.29A,NAFRev2,O,58.29Y
349937441,00013,34993744100013,O,1989-03-01,12,2023,,2025-12-05T20:29:20.583,true,A,O,,1989-03-01,5710,BITDEFENDER SAS,,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00013,2025-12-06T09:58:04.764,PME,2023,,49,,,RUE,DE LA VANNE,92120,MONTROUGE,,92049,,,920499615_B,650656.320022852,6857248.376808216,A,,,,,58.29A,NAFRev2,O,58.29Y
349937441,00039,34993744100039,O,2022-03-01,11,2023,,2025-12-05T23:45:06.989,false,A,O,,1989-03-01,5710,BITDEFENDER SAS,,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00013,2025-12-06T09:58:04.764,PME,2023,1-7-LE BELVEDERE,1,,,COURS,VALMY,92800,PUTEAUX,,92062,,,920629618_B,643818.3123280016,6866090.053002699,A,,,,,58.29A,NAFRev2,N,58.29Y
350194783,00048,35019478300048,O,2018-01-26,03,2023,,2025-12-06T03:54:02.202,true,A,O,,1989-04-27,5710,INFODYNE,,,,,,,,,,,58.29A,NAFRev2,,N,,03,2023,00048,2025-12-06T07:42:23.5,PME,2023,,79,,,AVENUE,FRANKLIN ROOSEVELT,77210,AVON,,77014,,,770140220_B,679604.4230911301,6812966.387343671,A,,,,,58.29A,NAFRev2,N,58.29Y
350905204,00052,35090520400052,O,2003-01-16,02,2023,,2025-12-05T20:38:52.616,true,A,O,,1989-06-02,5599,DATAMEDIA,,,,,,,,,,,58.29A,NAFRev2,,N,,02,2023,00052,2025-12-06T06:46:43.813,PME,2023,,1860,,,,L’OCCITANE,31670,LABEGE,,31254,,,31254qgad_B,579984.5879011883,6272206.992511672,A,,,,,58.29A,NAFRev2,O,58.29Y
351141551,00082,35114155100082,O,2018-11-08,01,2023,,2025-12-06T04:10:08.966,true,A,O,,1989-06-20,5499,IRATEN SOLUTIONS,,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00082,2025-12-06T08:49:01.478,PME,2023,,58,,,AVENUE,DE LA REPUBLIQUE,06300,NICE,,06088,,,060885435_B,1044943.427054063,6298507.447476823,A,,,,,58.29A,NAFRev2,N,58.29Y
351948039,00034,35194803900034,O,2018-10-06,03,2023,,2025-12-06T03:45:16.637,false,A,O,,1989-09-11,5710,VIP CONCEPT,,,,,,,,,,,58.29A,NAFRev2,,N,,03,2023,00042,2025-12-06T06:41:33.225,PME,2023,,1,,,RUE,DE SARRE,57070,METZ,,57463,,,574636287_B,935831.5058984509,6895786.521423469,A,,,,,58.29A,NAFRev2,N,58.29Y
353281561,00046,35328156100046,O,1997-02-28,12,2023,,2025-12-05T18:39:32.598,true,A,O,,1990-02-26,5710,ABSYSS,,,,,,,,,,,58.29A,NAFRev2,,,,12,2023,00046,2025-12-06T06:03:14.445,PME,2023,15 A 17,15,,,BOULEVARD,DU GENERAL DE GAULLE,92120,MONTROUGE,,92049,,,920494116_B,650623.001726619,6857518.308008284,A,,,,,58.29A,NAFRev2,O,58.29Y
353319684,00109,35331968400109,O,2012-08-06,NN,,,2025-12-06T01:25:59.571,true,A,O,,1989-10-01,5499,ABNI,,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00109,2025-12-06T10:06:32.465,PME,2023,,24,,,AVENUE,GASTON PHOEBUS,40990,SAINT-PAUL-LES-DAX,,40279,,,402790456_B,373764.9937616062,6301346.753863197,A,,,,,58.29A,NAFRev2,N,58.29Y
353594682,00042,35359468200042,O,2019-04-16,NN,,,2025-12-05T16:44:59.909,true,A,O,,1990-01-09,5710,VERYANT FRANCE,,,,,,,,,,,58.29A,NAFRev2,,N,,NN,,00042,2026-01-28T14:06:49.372,PME,2023,,2474,,,RTE,NATIONALE 7,06270,VILLENEUVE-LOUBET,,06161,,,061610535_C,,,A,,,,,58.29A,NAFRev2,N,58.29Y
378424477,00099,37842447700099,O,2015-09-21,11,2023,,2025-12-06T01:59:52.709,false,A,O,,1990-06-12,5710,NOMADIA FSM,,,,,,,,,,,62.01Z,NAFRev2,,N,,21,2023,00115,2025-12-06T08:09:41.931,PME,2023,,14,,,RUE,MARTIN LUTHER KING,14280,SAINT-CONTEST,,14566,,,145660062_B,452497.01956995204,6905823.241115905,A,,,,,58.29A,NAFRev2,O,58.29Y
378742670,00029,37874267000029,O,1993-04-01,NN,,,2025-12-05T18:14:13.6,true,A,O,,1990-07-16,5499,QUARTET SYSTEMS,QUARTET,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00029,2025-12-06T07:14:52.274,PME,2023,,,,,,ST VERAN,84220,GOULT,,84051,,,,,,A,,,,,58.29A,NAFRev2,N,58.29Y
378786099,00028,37878609900028,O,2005-09-30,02,2023,,2025-12-05T23:47:01.016,true,A,O,,1990-07-03,5499,MECA MASTER,,,,,,,,,,,58.29A,NAFRev2,,,,02,2023,00028,2025-12-06T09:58:26.517,PME,2023,CENTRE SCIENTIFIQUE A MOIR,64,,,CHEMIN,DES MOUILLES,69130,ECULLY,,69081,,,690810430_B,837497.3402652337,6522189.763190327,A,,,,,58.29A,NAFRev2,O,58.29Y
380134502,00042,38013450200042,O,2001-08-01,03,2023,,2025-12-05T21:35:11.623,true,A,O,,1991-01-01,5499,A. DOC,,,,,,,,,,,58.29A,NAFRev2,,N,,03,2023,00042,2025-12-06T10:20:32.866,PME,2023,,91,,,RUE,DES CHANTEREINES,93100,MONTREUIL,,93048,,,930481446_B,659360.1846584805,6863722.523420496,A,,,,,58.29A,NAFRev2,O,58.29Y
382565422,00054,38256542200054,O,2019-12-06,12,2023,,2025-12-05T19:10:34.399,true,A,O,,1991-06-01,5499,ZETTASCALE TECHNOLOGY SARL,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00054,2025-12-06T09:41:39.113,PME,2023,PARC DES ALGORITHMES   BATIMENT THALES,,,,ROUTE,DE L’ORME DES MERISIERS,91190,SAINT-AUBIN,,91538,,,915384bgil1_B,637347.7276813794,6845907.989519715,A,,,,,58.29A,NAFRev2,O,58.29Y
382789154,00079,38278915400079,O,2025-06-01,NN,,,2025-12-05T23:31:23.706,true,A,O,,1991-08-01,5710,ANALYSE IMAGE INTELLI ARTIFIC,A2IA,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00079,2025-12-06T05:43:51.369,PME,2023,,25,,27,RUE,DE TOLBIAC,75013,PARIS,,75113,,,751139337_B,654009.6,6858906.3,A,,,,,58.29A,NAFRev2,N,58.29Y
385407697,00023,38540769700023,O,2002-05-24,01,2023,,2025-12-05T18:13:05.491,true,A,O,,1992-05-07,5599,MEXON TECHNOLOGY SA,,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00023,2025-12-06T09:36:30.245,PME,2023,84 A 88,84,,,BOULEVARD,DE LA MISSION MARCHAND,92400,COURBEVOIE,,92026,,,920266175_B,644291.8713604307,6867097.32421552,A,,,,,58.29A,NAFRev2,O,58.29Y
390937878,00036,39093787800036,O,2006-11-02,12,2023,,2025-12-05T17:44:35.104,true,A,O,,1993-04-21,5710,NUMLOG,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00036,2025-12-06T07:14:22.784,PME,2023,,9,T,,ROUTE,DE SAINT-GERMAIN,78640,VILLIERS-SAINT-FREDERIC,,78683,,,786830560_B,618139.5505444802,6857297.798162184,A,,,,,58.29A,NAFRev2,O,58.29Y
391032455,00027,39103245500027,O,1994-10-01,12,2023,,2025-12-06T04:03:06.656,true,A,O,,1993-04-26,5710,SYNAPSE,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00027,2025-12-06T05:43:36.689,PME,2023,,196,,,,LES BUREAUX DE LA COLLINE,92210,SAINT-CLOUD,,92064,,,92064v266_B,642722.0141546166,6860319.321557035,A,,,,,58.29A,NAFRev2,O,58.29Y
391472909,00087,39147290900087,O,2020-10-01,01,2023,,2026-01-28T13:08:26.911,true,A,O,,1993-06-01,5710,ADIATEC,2AD,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00087,2026-01-28T13:08:26.906,PME,2023,,706,,,CHEMIN,DES VIGNES BASSES,13105,MIMET,,13062,,,130620061_B,903149.0086270031,6261393.79415648,A,,,,,58.29A,NAFRev2,N,58.29Y
391562915,00085,39156291500085,O,2014-07-31,02,2023,,2025-12-06T04:31:41.029,false,A,O,,1993-05-12,5710,CILEA,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00077,2025-12-06T05:39:54.876,PME,2023,ROUSSET PARC CLUB,467,,,AVENUE,FRANCIS PERRIN,13790,ROUSSET,,13087,,,130872750_B,911057.9718733642,6266486.51353258,A,,,,C.D.M.I,58.29A,NAFRev2,O,58.29Y
391575248,00052,39157524800052,P,2002-07-01,00,2023,,2025-12-06T05:04:31.409,true,A,P,,1993-06-05,5499,SECODIF,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.29A,NAFRev2,,,,00,2023,00052,2025-12-06T06:02:45.492,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],PARIS,,75108,,,[ND],[ND],[ND],A,,,,,58.29A,NAFRev2,N,58.29Y
392453064,00090,39245306400090,O,2023-07-01,11,2023,,2025-12-05T20:51:49.007,false,A,O,,1993-09-22,5599,COMPAGNIE DE DISTRIBUTION INFORMATIQUE,CODIX,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00041,2025-12-06T05:14:34.154,PME,2023,LES BUREAUX DU PARC,1,,,RUE,GALVANI,91300,MASSY,,91377,,,913771870_B,646332.0780775101,6847256.574943746,A,,,,CODIX,58.29A,NAFRev2,O,58.29Y
393515671,00054,39351567100054,O,2022-09-30,22,2023,,2025-12-06T04:52:01.966,true,A,O,,1993-12-31,5710,FUTURMASTER,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00054,2025-12-06T05:43:28.803,PME,2023,,30,,,COURS,DE L'ILE SEGUIN,92100,BOULOGNE-BILLANCOURT,,92012,,,920128534_B,643773.9742330892,6858880.570617327,A,,,,,58.29A,NAFRev2,N,58.29Y
393858246,00035,39385824600035,O,2013-12-19,11,2023,,2025-12-06T04:20:12.013,true,A,O,,1994-01-01,5710,INFOSAT SA,,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00035,2025-12-06T08:13:16.019,PME,2023,PARC DES COLLINES,57,,,RUE,JACQUES MUGNIER,68200,MULHOUSE,,68224,,,682243655_B,1021314.547112266,6745205.280898293,A,,,,,58.29A,NAFRev2,O,58.29Y
394807168,00023,39480716800023,O,2015-03-01,01,2023,,2025-12-05T18:06:29.569,true,A,O,,1994-03-02,5710,ULTRAMARINE EUROPE,,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00023,2025-12-06T09:47:59.227,PME,2023,,2,,,RUE,CHASLES,78120,RAMBOUILLET,,78517,,,785170110_B,613598.6969505153,6838709.670421008,A,,,,,58.29A,NAFRev2,O,58.29Y
395204472,00025,39520447200025,O,1995-10-01,NN,,,2025-12-05T15:54:30.024,true,A,O,,1994-05-16,5499,ANALYSE DES NOUVELLES APPLICATIONS RESEAU & ETUDE DES SYSTEMES MULTIMEDIA,,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00025,2025-12-06T08:37:48.977,PME,2023,,138,,,RUE,LEGENDRE,75017,PARIS,,75117,,,751175473_B,650387.0124995412,6865714.22156981,A,,,,ANARES MULTIMEDIA,58.29A,NAFRev2,O,58.29Y
398395558,00040,39839555800040,O,2011-12-01,NN,,,2025-12-05T19:22:02.549,true,A,O,,1994-09-26,5499,ACTION SOFT,,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00040,2025-12-06T08:45:17.603,PME,2023,25 RUE DE LA PLAINE,27,,,RUE,DE BUZENVAL,75020,PARIS,,75120,,,751201398_B,656118.7186601401,6861296.468177181,A,,,,,58.29A,NAFRev2,N,58.29Y
399632546,00038,39963254600038,O,2008-02-01,NN,,,2025-12-05T18:54:30.093,true,A,O,,1995-01-01,5499,ETUDE AVANCEE SYSTEM ELECTRO INFO TECHNO,EASEIT,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00038,2025-12-06T10:34:20.946,PME,2023,,47,,,RUE,DE L'ALMA,92400,COURBEVOIE,,92026,,,920260050_B,645297.5517196961,6866565.628971778,A,,,,,58.29A,NAFRev2,N,58.29Y
400136024,00025,40013602400025,O,1998-11-01,NN,,,2025-12-05T23:11:23.098,true,A,O,,1995-02-23,5710,ORPHEE MEDIA,,,,,,,,,,,58.29A,NAFRev2,,N,,03,2023,00025,2025-12-06T09:31:51.858,PME,2023,,,,,,LA MONTAGNE,48100,PRINSUEJOLS-MALBOUZON,,48087,,,,,,A,,,,,58.29A,NAFRev2,N,58.29Y
401489174,00052,40148917400052,O,2023-03-03,11,2023,,2025-12-05T16:34:56.221,true,A,O,,1995-07-01,5710,OPTIM-FACTORY,,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00052,2025-12-06T06:12:54.138,PME,2023,,41,,,BOULEVARD,MARECHAL LECLERC,14000,CAEN,,14118,,,141184885_B,454963.26,6903220.33,A,,,,OPTIM-FACTORY,58.29A,NAFRev2,O,58.29Y
401973631,00088,40197363100088,O,2024-07-25,NN,,,2025-12-05T16:03:55.608,true,A,O,,1995-05-15,5710,VOCALCOM,,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00088,2025-12-06T05:56:26.446,PME,2023,TOUR EQHO,2,,,AVENUE,GAMBETTA,92400,COURBEVOIE,,92026,,,920264110_B,644760.7,6866135.36,A,,,,ASTEN COMMUNICATIONS,58.29A,NAFRev2,N,58.29Y
402257414,00027,40225741400027,O,2007-07-01,NN,,,2025-12-05T17:38:58.046,true,A,O,,1995-10-10,5499,AB CONSULTANTS,,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00027,2025-12-06T08:43:30.044,PME,2023,,40,,,RUE,PUVIS DE CHAVANNES,13002,MARSEILLE,,13202,,,132027644_B,892714.7263274788,6247395.22327166,A,,,,,58.29A,NAFRev2,N,58.29Y
402794689,00073,40279468900073,O,2024-02-01,NN,,,2025-12-05T19:41:58.965,true,A,O,,1995-10-16,5499,VENEEN,TQMS,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00073,2025-12-06T10:15:40.678,PME,2023,,27,,,RUE,BROCHANT,75017,PARIS,,75117,,,751171315_B,650015.38,6865697.4,A,,,,VENEEN,58.29A,NAFRev2,N,58.29Y
402949788,00044,40294978800044,O,2005-12-28,03,2023,,2025-12-05T20:36:04.714,true,A,O,,1995-11-17,5499,SMCOM,,,,,,,,,,,58.29A,NAFRev2,,,,03,2023,00044,2025-12-06T05:58:06.117,PME,2023,,50,,,RUE,PRINCIPALE,68950,REININGUE,,68267,,,682670440_B,1017134.553004627,6747101.564229011,A,,,,SMCOM SOFTWARE,58.29A,NAFRev2,O,58.29Y
403707656,00035,40370765600035,O,2020-02-19,NN,,,2025-12-06T03:32:19.332,true,A,O,,1996-02-01,1000,,,M,SEILER,,JEAN,FRANCOIS,,,JEAN,,58.29A,NAFRev2,,,,NN,,00035,2025-12-06T10:07:32.655,PME,2023,,14,,,HAM,VAUZELLES,23130,PEYRAT-LA-NONIERE,,23151,,,,,,A,,,,,58.29A,NAFRev2,N,58.29Y
408191864,00037,40819186400037,P,2001-06-01,NN,,,2025-12-05T18:25:43.779,true,A,P,,1996-07-01,5499,COGILAB,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.29A,NAFRev2,,N,,NN,,00037,2025-12-06T07:44:25.094,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MONTELEGER,,26196,,,[ND],[ND],[ND],A,,,,,58.29A,NAFRev2,N,58.29Y
408950475,00058,40895047500058,O,2021-07-15,01,2023,,2025-12-05T22:16:34.654,true,A,O,,1996-10-01,5710,IMAGEX,,,,,,,,,,,58.29A,NAFRev2,,N,,01,2023,00058,2025-12-06T05:16:51.476,PME,2023,,26,,,RUE,VAVIN,75006,PARIS,,75106,,,751069634_B,650830.0437321264,6860611.809836757,A,,,,,58.29A,NAFRev2,O,58.29Y
409061181,00072,40906118100072,O,2008-09-01,12,2023,,2025-12-06T04:18:46.631,false,A,O,,1996-09-02,5710,ARINSO FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00106,2025-12-06T11:07:18.393,PME,2023,CS 90519,31,,,RES,PARC CLUB DU GOLF,13080,AIX EN PROVENCE,,13001,,,13001A608_C,,,A,,,,,58.29A,NAFRev2,O,58.29Y
410081061,00054,41008106100054,O,2021-11-01,12,2023,,2025-12-05T18:04:29.594,true,A,O,,1996-11-12,5710,OCTAVE,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00054,2025-12-06T06:39:27.699,PME,2023,,35,,,RUE,DU NID DE PIE,49000,ANGERS,,49007,,,490075740_B,428329.35180471296,6713972.189472394,A,,,,,58.29A,NAFRev2,N,58.29Y
410446280,00027,41044628000027,O,2005-03-07,12,2023,,2025-12-05T16:47:01.743,true,A,O,,1997-01-01,5499,LOGISUR M,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00027,2025-12-06T05:42:22.16,PME,2023,,12,,,QUAI,DE LORRAINE,11100,NARBONNE,,11262,,,112623160_B,699757.1688463425,6231978.196640645,A,,,,,58.29A,NAFRev2,O,58.29Y
411461064,00031,41146106400031,O,2023-01-01,NN,,,2025-12-05T17:48:13.912,true,A,O,,1997-03-04,1000,,,M,HEITZ,,JEAN,STEPHANE,FREDERIC,,JEAN,,58.29A,NAFRev2,,,,NN,,00031,2025-12-06T10:47:27.883,PME,2023,,9,,,RUE,DE SESSENHEIM,67000,STRASBOURG,,67482,,,674826470_B,1052290.281954046,6844412.112080823,A,MAGEEK,,,,58.29A,NAFRev2,N,58.29Y
415310655,00063,41531065500063,O,2010-01-15,21,2023,,2025-12-05T17:05:52.985,true,A,O,,1998-01-05,5710,INTERFACE TECHNOLOGIES,IT,,,,,,,,,,58.29A,NAFRev2,,,,21,2023,00063,2025-12-06T09:17:52.696,PME,2023,ACTIPARC 1 BAT 1.5,9001,,,BOULEVARD,CLAUDE ANTONETTI,13821,LA PENNE-SUR-HUVEAUNE,,13070,,,130700125_B,904262.9122124464,6246334.628661995,A,,,,,58.29A,NAFRev2,O,58.29Y
417518107,00079,41751810700079,O,2010-02-05,NN,,,2025-12-05T17:18:04.7,true,A,O,,1998-02-01,5510,FINODSEVI,,,,,,,,,,,58.29A,NAFRev2,,,,NN,,00079,2025-12-06T07:36:30.405,PME,2023,IMMEUBLE OPHIRA,630,,,ROUTE,DES DOLINES,06560,VALBONNE,,06152,,,061520100_B,1025812.5658541357,6288635.034513816,A,,,,,58.29A,NAFRev2,N,58.29Y
