siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
200000172,00128,20000017200128,O,2020-12-17,NN,,,2025-12-05T20:29:36.251,false,A,O,,2006-01-01,7346,COMMUNAUTE DE COMMUNES FAUCIGNY GLIERES,,,,,,,,,,,84.11Z,NAFRev2,,N,,32,2023,00011,2025-12-06T10:50:54.764,ETI,2023,,6,,,PLACE,DE L'HOTEL DE VILLE,74130,BONNEVILLE,,74042,,,740420820_B,963335.9815248954,6558761.641589212,A,ETABLISSEMENT ET EXPLOITATION D'INFRASTRUCTURES,DE RESEAUX DE COMMUNICATION ELECTRONIQUES,,,61.10Z,NAFRev2,O,61.10Y
200019313,00010,20001931300010,O,2009-02-20,01,2023,,2025-12-05T17:53:45.964,true,A,O,,2009-02-20,7355,SYNDICAT MIXTE NUMERIQUE POUR LA COMMUNICATION AUDIOVISUELLE,SMNCA,,,,,,,,,,61.10Z,NAFRev2,,,,01,2023,00010,2025-12-06T08:38:47.14,PME,2023,HOTEL DU DEPARTEMENT,1,,,RUE,DU PONT MOREAU,57000,METZ,,57463,,,574635320_B,931749.8456437394,6896100.941272779,A,,,,,61.10Z,NAFRev2,N,61.10Y
200025997,00012,20002599700012,O,2010-09-09,02,2023,,2025-12-06T00:00:54.373,true,A,O,,2010-09-09,7353,SYND INTERCOMMUNAL GESTION RESEAUX TELECOMMUNICATIONS COMMUNES DE CLOUANGE GANDRANGE VITRY ROSSELANGE,SITEVO,,,,,,,,,,61.10Z,NAFRev2,,,,02,2023,00012,2025-12-06T05:59:21.543,PME,2023,,93,,,RUE,MARECHAL JOFFRE,57185,CLOUANGE,,57143,,,571430320_B,924572.3756872625,6911017.269817136,A,,,,,61.10Z,NAFRev2,O,61.10Y
200026789,00038,20002678900038,O,2015-02-13,NN,,,2025-12-06T03:21:37.774,false,A,O,,2010-12-01,7355,SYNDICAT AUDOIS D'ENERGIES ET DU NUMERIQUE SYADEN,SYADEN,,,,,,,,,,84.13Z,NAFRev2,,N,,21,2023,00053,2025-12-06T05:56:27.282,PME,2023,,15,,,RUE,BARBES,11000,CARCASSONNE,,11069,,,110690490_B,647448.9772526207,6235123.004632048,A,COMMUNICATIONS  ELECTRONIQUES,,,,61.10Z,NAFRev2,N,61.10Y
200037729,00023,20003772900023,O,2016-12-09,03,2023,,2025-12-05T16:09:49.454,true,A,O,,2013-02-27,7355,"SM ""DOUBS TRES HAUT DEBIT""",SMIX DOUBS THD,,,,,,,,,,61.10Z,NAFRev2,,,,03,2023,00023,2025-12-06T10:26:29.298,PME,2023,,6,,,RUE,DU COLLEGE,25800,VALDAHON,,25578,,,255780060_B,953279.57,6677639.7,A,,,,,61.10Z,NAFRev2,O,61.10Y
200039386,00046,20003938600046,O,2016-01-01,NN,,,2025-12-05T22:16:33.214,false,A,O,,2013-07-04,7355,NORD-PAS-DE-CALAIS NUMERIQUE,,,,,,,,,,,61.90Z,NAFRev2,,N,,03,2023,00038,2025-12-06T05:12:03.393,PME,2023,LA CITADELLE - QUAR DES 3 PARALLELLES,335,,,ALLEE,DU GENERAL GIRARD,62000,ARRAS,,62041,,,620411816_B,682777.5232587309,7020579.172988641,A,SM N-PDC NUMERIQUE RESEAUX,,,,61.10Z,NAFRev2,N,61.10Y
200044527,00014,20004452700014,O,2014-01-01,03,2023,,2025-12-05T19:58:43.99,true,A,O,,2014-01-01,7355,SM HAUTE SAONE NUMERIQUE,,,,,,,,,,,61.10Z,NAFRev2,,N,,03,2023,00014,2025-12-06T10:07:19.174,PME,2023,HOTEL DU DEPARTEMENT,23,,,RUE,DE LA PREFECTURE,70000,VESOUL,,70550,,,705501010_B,936656.8865305479,6729419.998005533,A,,,,,61.10Z,NAFRev2,O,61.10Y
200045979,00024,20004597900024,O,2014-03-11,03,2023,,2025-12-06T04:39:28.403,false,A,O,,2014-03-11,7355,UNION DES SECTEURS D'ENERGIE DU DEPARTEMENT DE L'AISNE,USEDA,,,,,,,,,,84.13Z,NAFRev2,,,,12,2023,00016,2025-12-06T05:38:20.62,PME,2023,ZAC CHAMP DU ROY,,,,RUE,TURGOT,02000,LAON,,02408,,,024082749_B,747541.1815675014,6942479.413774971,A,COMMUNICATIONS ELECTRONIQUES,,,,61.10Z,NAFRev2,N,61.10Y
200046050,00023,20004605000023,O,2016-01-29,NN,,,2025-12-05T17:19:15.567,false,A,O,,2014-07-11,7355,"SYNDICAT MIXTE OUVERT ""VAL DE LOIRE NUMERIQUE""",,,,,,,,,,,84.11Z,NAFRev2,,N,,11,2023,00015,2025-12-06T05:39:56.333,PME,2023,HOTEL DU DEPARTEMENT,,,,PLACE,DE LA REPUBLIQUE,41000,BLOIS,,41018,,,410183340_B,574786.4921644955,6722406.0940036345,A,TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200052090,00061,20005209000061,O,2015-06-01,NN,,,2025-12-06T03:22:23.499,false,A,O,,2015-06-01,7355,SYNDICAT INTERCOMMUNALD'ENERGIES DU DEPARTEMENT DE L'AVEYRON,SIEDA,,,,,,,,,,84.13Z,NAFRev2,,,,12,2023,00012,2025-12-06T06:08:18.43,PME,2023,ZAC DE BOURRAN,12,,,RUE,DE BRUXELLES,12000,RODEZ,,12202,,,122020296_B,664848.7390905682,6362273.5373173375,A,TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200055507,00087,20005550700087,O,2020-02-04,NN,,,2025-12-05T16:33:02.346,false,A,O,,2016-01-01,7229,COLLECTIVITE TERRITORIALE DE MARTINIQUE,,,,,,,,,,,84.11Z,NAFRev2,,N,,51,2023,00012,2026-01-05T16:11:23.706,ETI,2023,,,,,RUE,GASTON DEFFERRE,97200,FORT-DE-FRANCE,,97209,,,972090553_B,706866.3868673188,1616935.30896561,A,TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200061778,00011,20006177800011,O,2016-03-09,02,2023,,2025-12-05T20:54:29.553,true,A,O,,2016-03-09,7355,MAYENNE TRES HAUT DEBIT,,,,,,,,,,,61.10Z,NAFRev2,,,,02,2023,00011,2025-12-06T08:25:09.5,PME,2023,,39,,,RUE,MAZAGRAN,53000,LAVAL,,53130,,,531303600_B,419517.60461655253,6781060.347412763,A,,,,,61.10Z,NAFRev2,O,61.10Y
200062248,00022,20006224800022,O,2016-05-20,NN,,,2025-12-06T03:50:41.767,false,A,O,,2016-04-12,4140,SEINE ET YVELINES NUMERIQUE,,,,,,,,,,,61.10Z,NAFRev2,,N,,22,2023,00055,2025-12-06T05:40:19.028,PME,2023,,30,,32,RUE,JEAN MERMOZ,78000,VERSAILLES,,78646,,,786461460_B,636782.31,6855447.45,A,RESEAUX THD GRAND PUBLIC ET ENTREPRISES,,,,61.10Z,NAFRev2,N,61.10Y
200062248,00055,20006224800055,O,2024-12-11,NN,,,2025-12-05T18:23:49.082,true,A,O,,2016-04-12,4140,SEINE ET YVELINES NUMERIQUE,,,,,,,,,,,61.10Z,NAFRev2,,N,,22,2023,00055,2025-12-06T05:40:19.028,PME,2023,,30,,32,RUE,JEAN MERMOZ,78000,VERSAILLES,,78646,,,786461460_B,636955.67,6855521.28,A,,,,,61.10Z,NAFRev2,N,61.10Y
200062628,00025,20006262800025,O,2016-07-07,NN,,,2025-12-05T15:53:07.599,false,A,O,,2016-06-01,7355,SMO HAUTE-GARONNE NUMERIQUE,,,,,,,,,,,84.11Z,NAFRev2,,,,11,2023,00017,2025-12-06T08:46:30.377,PME,2023,,1,,,BOULEVARD,DE LA MARQUETTE,31000,TOULOUSE,,31555,,,315555716_B,573780.8611830644,6280873.028865021,A,AMENAGEMENT NUMERIQUE,,,,61.10Z,NAFRev2,N,61.10Y
200063493,00189,20006349300189,O,2017-01-01,NN,,,2025-12-06T04:24:27.459,false,A,O,,2017-01-01,7210,COMMUNE DE JAUNAY-MARIGNY,,,,,,,,,,,84.11Z,NAFRev2,,N,,22,2023,00015,2025-12-06T11:32:09.635,PME,2023,,72,T,,,GRAND RUE,86130,JAUNAY-MARIGNY,,86115,,,,,,A,REGIE DU CABLE DE JAUNAY-CLAN,,,,61.10Z,NAFRev2,N,61.10Y
200066090,00016,20006609000016,O,2016-10-11,01,2023,,2025-12-06T04:29:16.059,true,A,O,,2016-10-11,7355,SYNDICAT MIXTE OUVERT ESSONNE NUMERIQUE,,,,,,,,,,,61.10Z,NAFRev2,,,,01,2023,00016,2025-12-06T11:32:09.652,PME,2023,HOTEL DU DEPARTEMENT,,,,BD,DE FRANCE-GEORGES POMPIDOU,91000,EVRY-COURCOURONNES,,91228,,,,,,A,,,,,61.10Z,NAFRev2,O,61.10Y
200066090,00024,20006609000024,O,2017-01-01,NN,,,2025-12-05T18:27:34.655,false,A,O,,2016-10-11,7355,SYNDICAT MIXTE OUVERT ESSONNE NUMERIQUE,,,,,,,,,,,61.10Z,NAFRev2,,,,01,2023,00016,2025-12-06T11:32:09.652,PME,2023,HOTEL DU DEPARTEMENT,,,,BD,DE FRANCE-GEORGES POMPIDOU,91000,EVRY-COURCOURONNES,,91228,,,,,,A,RESEAU TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200066918,00208,20006691800208,O,2017-01-01,NN,,,2025-12-06T03:34:27.739,false,A,O,,2017-01-01,7348,CA ALES AGGLOMERATION,,,,,,,,,,,84.11Z,NAFRev2,,N,,42,2023,00018,2025-12-06T07:39:31.221,ETI,2023,BATIMENT ATOME,2,,,RUE,MICHELET,30100,ALES,,30007,,,300071760_B,786527.5074105675,6336766.98207447,A,TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200067213,00120,20006721300120,O,2017-01-01,NN,,,2025-12-06T04:06:49.084,false,A,O,,2017-01-01,7343,COMMUNAUTE URBAINE DU GRAND REIMS,,,,,,,,,,,84.11Z,NAFRev2,,N,,42,2023,00013,2025-12-06T10:04:03.805,ETI,2023,,3,,,RUE,EUGENE DESTEUQUE,51100,REIMS,,51454,,,514543430_B,775422.5899550142,6906655.220954285,A,BOUCLE LOCALE DE TELECOMMUNICATIONS - GRAND REIMS,,,,61.10Z,NAFRev2,N,61.10Y
200067932,00059,20006793200059,O,2017-01-01,NN,,,2025-12-05T16:01:30.15,false,A,O,,2017-01-01,7348,CA GOLFE DU MORBIHAN - VANNES AGGLOMERATION,,,,,,,,,,,84.11Z,NAFRev2,,,,41,2023,00018,2025-12-06T11:13:57.789,ETI,2023,,30,,,RUE,ALFRED KASTLER,56000,VANNES,,56260,,,562600099_B,268622.84382437385,6742604.304478273,A,TRES HAUT DEBIT,,,,61.10Z,NAFRev2,N,61.10Y
200068757,00042,20006875700042,O,2017-01-01,NN,,,2025-12-06T03:24:10.645,false,A,O,,2017-01-01,7348,CA D'EPINAL,,,,,,,,,,,84.11Z,NAFRev2,,N,,41,2023,00158,2025-12-06T06:01:11.209,ETI,2023,,1,,,AVENUE,DUTAC,88000,EPINAL,,88160,,,881600810_B,955691.8601748225,6792267.272835999,A,NTIC,,,,61.10Z,NAFRev2,N,61.10Y
200069441,00034,20006944100034,O,2017-01-01,03,2023,,2025-12-05T17:40:38.929,false,A,O,,2017-01-01,7346,CC DU PAYS DE BITCHE,,,,,,,,,,,84.11Z,NAFRev2,,N,,31,2023,00018,2025-12-06T05:22:05.191,PME,2023,,4,,,RUE,DU GENERAL STUHL,57230,BITCHE,,57089,,,570890140_B,1024199.0074560037,6892927.779522587,A,TRES HAUT DEBIT (CCPB),,,,61.10Z,NAFRev2,N,61.10Y
200072197,00029,20007219700029,O,2018-07-01,NN,,,2025-12-06T04:49:28.166,false,A,O,,2016-12-31,7355,"SYNDICAT MIXTE OUVERT ""DEUX-SEVRES NUMERIQUE""",,,,,,,,,,,42.22Z,NAFRev2,,,,NN,,00011,2025-12-06T06:05:51.921,PME,2023,CONSEIL DEP - MAISON DEPARTEMENT,,,,,MAIL LUCIE AUBRAC,79000,NIORT,,79191,,,791913278_B,433933.2656201975,6586930.975399838,A,REGIE RESEAU FTTH,,,,61.10Z,NAFRev2,N,61.10Y
200094696,00024,20009469600024,O,2020-04-06,NN,,,2025-12-05T21:21:32.843,false,A,O,,2020-04-06,7354,TERRITOIRE D'ENERGIE SOMME,TE80,,,,,,,,,,35.13Z,NAFRev2,,,,12,2023,00016,2025-12-06T05:38:21.188,PME,2023,FEDERATION DEPARTEMENTALE DE L'ENERGIE,3,,,RUE,CESAR CASCABEL,80440,BOVES,,80131,,,801310112_B,654369.3270345662,6974180.75076724,A,INFRASTRUCTURES GENIE CIVIL COMMUNIC ELECTRONIQUE,,,,61.10Z,NAFRev2,N,61.10Y
213903966,00082,21390396600082,O,2017-07-01,NN,,,2025-12-05T19:08:09.737,false,A,O,,1978-01-01,7210,COMMUNE D ORCHAMPS,,,,,,,,,,,84.11Z,NAFRev2,,N,,11,2023,00017,2025-12-06T07:05:10.814,PME,2023,,5,,,RUE,NEUVE,39700,ORCHAMPS,,39396,,,393960380_B,901325.7240829158,6675265.360487364,A,RESEAUX DE COMMUNICATIONS ELECTRONIQUES,,,,61.10Z,NAFRev2,N,61.10Y
214800591,00064,21480059100064,O,2010-11-10,NN,,,2025-12-05T20:06:22.994,false,A,O,,1982-01-01,7210,COMMUNE DE LA FAGE-SAINT-JULIEN,,,,,,,,,,,84.11Z,NAFRev2,,,,01,2023,00015,2025-12-06T07:18:17.351,PME,2023,MAIRIE,,,,,LE VILLAGE,48200,LA FAGE-SAINT-JULIEN,,48059,,,,,,A,COMMUNICATIONS ELECTRONIQUES,,,,61.10Z,NAFRev2,N,61.10Y
214801904,00068,21480190400068,O,2010-11-09,NN,,,2025-12-06T03:21:34.176,false,A,O,,1982-01-01,7210,COMMUNE DE TERMES,,,,,,,,,,,84.11Z,NAFRev2,,,,02,2023,00019,2025-12-06T07:13:07.663,PME,2023,MAIRIE,,,,,LE VILLAGE,48310,TERMES,,48190,,,48190q5awf5_B,713205.3858295934,6412702.004331924,A,COMMUNICATIONS ELECTRONIQUES,,,,61.10Z,NAFRev2,N,61.10Y
215401183,00060,21540118300060,O,1998-03-01,NN,,,2025-12-05T17:35:57.146,false,A,O,,1980-01-01,7210,COMMUNE DE CHARENCY VEZIN,,,,,,,,,,,84.11Z,NAFRev2,,N,,03,2023,00011,2025-12-06T11:15:28.853,PME,2023,MAIRIE,2,,,RUE,DE LA POSTE,54260,CHARENCY-VEZIN,,54118,,,541180200_B,882062.4216790692,6934259.31768129,A,SERVICE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
215501206,00043,21550120600043,O,1997-01-01,NN,,,2025-12-06T04:41:03.317,false,A,O,,1980-01-01,7210,COMMUNE DE COMBLES EN BARROIS,,,,,,,,,,,84.11Z,NAFRev2,,,,03,2023,00068,2025-12-06T06:51:37.861,PME,2023,MAIRIE,26,,,RUE,DE L'EGLISE,55000,COMBLES-EN-BARROIS,,55120,,,551200015_B,855533.901407865,6852213.373902091,A,SCE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
215505140,00040,21550514000040,O,1994-01-01,NN,,,2025-12-06T04:02:15.574,false,A,O,,1980-01-01,7210,COMMUNE DE TREMONT SUR SAULX,,,,,,,,,,,84.11Z,NAFRev2,,N,,11,2023,00016,2025-12-06T05:38:48.911,PME,2023,MAIRIE,3,,,PLACE,DE LA MAIRIE,55000,TREMONT-SUR-SAULX,,55514,,,555140033_B,851133.1672375614,6851726.731892311,A,SCE DE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
215701244,00117,21570124400117,O,1998-06-29,NN,,,2025-12-05T16:16:03.012,false,A,O,,1980-01-01,7210,COMMUNE DE CATTENOM,,,,,,,,,,,84.11Z,NAFRev2,,N,,21,2023,00018,2025-12-06T06:33:27.199,PME,2023,,15,,,RUE,DES CHATEAUX,57570,CATTENOM,,57124,,,571240040_B,935457.9100727513,6927794.804970697,A,SCE RESEAU CABLE,,,,61.10Z,NAFRev2,N,61.10Y
216701482,00038,21670148200038,O,1996-01-01,NN,,,2025-12-06T04:36:53.024,false,A,O,,1978-01-01,7210,COMMUNE DE FROHMUHL,,,,,,,,,,,84.11Z,NAFRev2,,,,02,2023,00012,2025-12-06T05:21:25.156,PME,2023,,7,,,RUE,PRINCIPALE,67290,FROHMUHL,,67148,,,671480050_B,1013528.3337626627,6875983.661796531,A,SERVICE DE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
216702019,00037,21670201900037,O,1996-01-01,NN,,,2025-12-05T16:30:54.618,false,A,O,,1978-01-01,7210,COMMUNE D'HIRSCHLAND,,,,,,,,,,,84.11Z,NAFRev2,,N,,03,2023,00011,2025-12-06T05:39:54.461,PME,2023,MAIRIE,21,,,RUE,DE LA POSTE,67320,HIRSCHLAND,,67201,,,672010020_B,1001707.91703773,6867547.856387714,A,ANTENNE COLLECTIVE DE TELEVISION,,,,61.10Z,NAFRev2,N,61.10Y
216703009,00151,21670300900151,O,2010-09-27,NN,,,2025-12-06T03:20:48.218,false,A,O,,1978-01-01,7210,COMMUNE DE MOLSHEIM,,,,,,,,,,,84.11Z,NAFRev2,,N,,32,2023,00011,2025-12-06T05:40:02.415,PME,2023,MAIRIE,17,,,PLACE,DE L'HOTEL DE VILLE,67120,MOLSHEIM,,67300,,,673000340_B,1031454.5250162147,6836327.300213053,A,SPIC RESEAUX,,,,61.10Z,NAFRev2,N,61.10Y
216704130,00030,21670413000030,O,1996-01-01,NN,,,2025-12-05T18:50:50.378,false,A,O,,1978-01-01,7210,COMMUNE DE ROSTEIG,,,,,,,,,,,84.11Z,NAFRev2,,N,,11,2023,00048,2025-12-06T09:45:45.886,PME,2023,,2,,,RUE,NEUMATT,67290,ROSTEIG,,67413,,,674130058_B,1017835.07726681,6879098.471605425,A,RESEAU CABLE,,,,61.10Z,NAFRev2,N,61.10Y
216705103,00044,21670510300044,O,1998-01-01,NN,,,2025-12-06T03:26:26.502,false,A,O,,1978-01-01,7210,COMMUNE DE WAHLENHEIM,,,,,,,,,,,84.11Z,NAFRev2,,N,,01,2023,00010,2025-12-06T08:10:45.351,PME,2023,,14,,,RUE,PRINCIPALE,67170,WAHLENHEIM,,67510,,,675100060_B,1044113.1003663131,6861809.2143156,A,ANTENNE COLLECTIVE,,,,61.10Z,NAFRev2,N,61.10Y
216705384,00040,21670538400040,O,1996-01-01,NN,,,2025-12-06T00:44:09.283,false,A,O,,1978-01-01,7210,COMMUNE DE WINGEN SUR MODER,,,,,,,,,,,84.11Z,NAFRev2,,N,,12,2023,00016,2025-12-06T05:37:39.698,PME,2023,,2,,,RUE,DU ROCHER,67290,WINGEN-SUR-MODER,,67538,,,675380210_B,1020169.3951709534,6878107.862767972,A,RESEAU CABLE,,,,61.10Z,NAFRev2,N,61.10Y
216801613,00086,21680161300086,O,1998-12-25,NN,,,2025-12-05T18:52:57.119,false,A,O,,1978-01-01,7210,COMMUNE DE KATZENTHAL,,,,,,,,,,,84.11Z,NAFRev2,,,,02,2023,00011,2025-12-06T05:59:27.858,PME,2023,,,,,PLACE,DE L'ECOLE,68230,KATZENTHAL,,68161,,,681610056_B,1018695.5597855484,6787282.963579888,A,REGIE COMMUNAUTAIRE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
216802801,00052,21680280100052,O,1992-01-01,NN,,,2025-12-05T19:47:53.389,false,A,O,,1978-01-01,7210,COMMUNE DE RODERN,,,,,,,,,,,84.11Z,NAFRev2,,N,,02,2023,00011,2025-12-06T09:02:35.496,PME,2023,MAIRIE,2,,,RUE,DE L'EGLISE,68590,RODERN,,68280,,,682800017_B,1023119.6720350573,6800551.474366436,A,SERVICE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
216803411,00083,21680341100083,O,1997-01-01,NN,,,2025-12-05T18:43:35.399,false,A,O,,1978-01-01,7210,COMMUNE DE UFFHEIM,,,,,,,,,,,84.11Z,NAFRev2,,N,,03,2023,00018,2025-12-06T08:27:57.081,PME,2023,,23,,,RUE,DU 20 NOVEMBRE,68510,UFFHEIM,,68341,,,683410160_B,1033352.1054796556,6737061.190626646,A,SERVICE TELEDISTRIBUTION,,,,61.10Z,NAFRev2,N,61.10Y
