siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
312730674,00255,31273067400255,O,2010-12-01,NN,,,2025-12-06T01:26:10.895,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,112,,,AVENUE,DE LATTRE DE TASSIGNY,94120,FONTENAY-SOUS-BOIS,,94033,,,940336152_B,662744.4139801697,6861955.179208258,A,,,,,63.11Z,NAFRev2,N,63.10Y
312730674,00263,31273067400263,O,2012-01-01,NN,,,2025-12-06T03:54:27.858,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,10,,,AVENUE,PIERRE MENDES-FRANCE,67300,SCHILTIGHEIM,,67447,,,674471093_B,1050636.861170588,6844455.896069923,A,,,,,63.11Z,NAFRev2,N,63.10Y
312730674,00388,31273067400388,O,2016-01-01,NN,,,2025-12-05T21:42:32.55,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,31,,,RUE,JEAN WENGER-VALENTIN,67000,STRASBOURG,,67482,,,674823517_B,1050541.9800037374,6843872.481268944,A,,,,,63.11Z,NAFRev2,N,63.10Y
312730674,00420,31273067400420,O,2018-06-01,NN,,,2025-12-05T21:32:47.793,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,5,,,RUE,GEORGES BERNANOS,21000,DIJON,,21231,,,212313646_B,854612.4954574318,6696797.287729534,A,,,,,63.11Z,NAFRev2,O,63.10Y
312730674,00461,31273067400461,O,2019-01-01,NN,,,2025-12-06T04:01:24.336,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,20,,,ROUTE,D'ENNERY,95520,OSNY,,95476,,,954760371_B,632709.4881634556,6885905.857694792,A,,,,,63.11Z,NAFRev2,N,63.10Y
314704057,00186,31470405700186,O,2004-01-15,21,2023,,2025-12-05T21:10:21.601,false,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,1 BIS RUE FRANCOIS ARAGO,70,,,AVENUE,GEORGES POLITZER,78990,ELANCOURT,,78208,,,782082220_B,624549.4625782444,6851711.80073294,A,,,,,63.11Z,NAFRev2,O,63.10Y
314704057,00251,31470405700251,O,2004-10-01,11,2023,,2025-12-05T19:47:03.017,false,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,ZAC DE PESSELIERE,7,,,RUE,JACQUES DE VAUCANSON,69780,MIONS,,69283,,,692830325_B,852756.8663877143,6510311.004947063,A,,,,,63.11Z,NAFRev2,O,63.10Y
314704057,00319,31470405700319,O,2013-11-01,22,2023,,2025-12-06T01:24:36.569,false,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,,57,,,RUE,SAINT-SAUVEUR,91160,BALLAINVILLIERS,,91044,,,910440215_B,648308.8057864542,6841784.847154033,A,,,,,63.11Z,NAFRev2,O,63.10Y
314704057,00327,31470405700327,O,2014-05-30,21,2023,,2025-12-06T01:36:11.924,false,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,,34,,,RUE,DE PICPUS,75012,PARIS,,75112,,,751127402_B,655622.2777947125,6860741.7046068255,A,,,,,63.11Z,NAFRev2,O,63.10Y
314704057,00376,31470405700376,O,2018-11-12,31,2023,,2025-12-05T21:44:07.808,true,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,45-47,45,,,BOULEVARD,PAUL VAILLANT COUTURIER,94200,IVRY-SUR-SEINE,,94041,,,940417145_B,655784.0714721393,6857772.9859995255,A,,,,,63.11Z,NAFRev2,N,63.10Y
314704057,00384,31470405700384,O,2024-09-23,NN,,,2025-12-06T00:54:45.628,false,A,O,,1978-01-01,5710,DOCAPOSTE DPS,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00376,2025-12-06T06:06:18.576,GE,2023,,6,,,RUE,DE L'ARTISANAT,08000,CHARLEVILLE-MEZIERES,,08105,,,081050215_B,824830.98,6961817.59,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,00700,32021714400700,O,1998-02-23,21,2023,,2025-12-06T00:34:11.415,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,,,,,RUE,PABLO NERUDA,33140,VILLENAVE-D'ORNON,,33550,,,335501097_B,416804.84686706454,6416059.515293771,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,00809,32021714400809,O,2000-04-01,12,2023,,2025-12-06T02:30:56.121,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,564 A 570,564,,,AV,DU GAL DE GAULLE,06700,SAINT LAURENT DU VAR,,06123,,,061230396_C,,,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,00858,32021714400858,O,2002-11-15,12,2023,,2025-12-06T02:42:53.645,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,ZI ACTISUD CHAPITRE,11,,,CHEMIN,DES SILOS,31100,TOULOUSE,,31555,,,315558252_B,572006.9285539323,6274516.933456643,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,00890,32021714400890,O,2004-10-01,21,2023,,2025-12-05T21:25:50.945,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,,61,,,RUE,PAUL DUVIVIER,69007,LYON,,69387,,,693877515_B,843893.7729956888,6517216.087624311,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01021,32021714401021,O,2005-04-04,21,2023,,2025-12-05T21:32:47.485,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,,4,,,RUE,CHARLES CROS,27400,LOUVIERS,,27375,,,273750243_B,566912.2926692637,6904776.534494471,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01047,32021714401047,O,2007-02-01,21,2023,,2025-12-05T23:57:37.827,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,PARC SAINT CHRISTOPHE- POLE GALILEE 2,10,,,AVENUE,DE L'ENTREPRISE,95800,CERGY,,95127,,,951270389_B,629147.0879738225,6882857.589305793,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01161,32021714401161,O,2015-10-15,NN,,,2025-12-06T00:36:17.061,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,86-114-BAT C,86,,,AVENUE,LOUIS ROCHE,92230,GENNEVILLIERS,,92036,,,920365178_B,649884.9935762704,6869794.741008453,A,,,,,63.11Z,NAFRev2,N,63.10Y
320217144,01195,32021714401195,O,2018-01-01,12,2023,,2025-12-06T02:56:20.91,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,SITE PARC TECHNLOGIQUE,37,,,RUE,LOUIS DE BROGLIE,21000,DIJON,,21231,,,212315334_B,854293.681153556,6697211.062915078,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01229,32021714401229,O,2018-11-12,22,2023,,2026-01-22T17:01:13.369,true,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,45-47,45,,,BOULEVARD,PAUL VAILLANT COUTURIER,94200,IVRY-SUR-SEINE,,94041,,,940417145_B,655784.0714721393,6857772.9859995255,A,,,,,63.11Z,NAFRev2,N,71.12Y
320217144,01245,32021714401245,O,2019-04-02,21,2023,,2025-12-05T23:43:42.209,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,IMMEUBLE AQUILON,75,,,RUE,DENIS PAPIN,13290,AIX-EN-PROVENCE,,13001,,,130012174_B,889930.8353266412,6269173.538887499,A,,,,,63.11Z,NAFRev2,N,63.10Y
320217144,01252,32021714401252,O,2020-07-01,32,2023,,2025-12-05T21:44:10.864,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,,2229,,,ROUTE,DES CRETES,06560,VALBONNE,,06152,,,061520090_B,1026463.0992468763,6289130.521502752,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01278,32021714401278,O,2021-06-11,21,2023,,2025-12-06T02:26:48.062,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,PARK PLAZA II BAT C,21,,,RUE,DE L’HARMONIE,59493,VILLENEUVE-D'ASCQ,,59009,,,590094875_B,710814.8429068272,7056351.530657475,A,,,,,63.11Z,NAFRev2,N,63.10Y
320217144,01286,32021714401286,O,2024-09-16,NN,,,2025-12-06T01:02:59.472,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,PARIS LA DEFENSE CEDEX,90 ,, 110,,COEUR DEFENSE TOUR A ESPLANADE D,92800,PUTEAUX,,92062,,,,,,A,,,,,63.11Z,NAFRev2,O,63.10Y
320217144,01294,32021714401294,O,2025-10-01,NN,,,2025-10-23T13:01:47.652,false,A,O,,1980-11-01,5710,DOCAPOSTE BPO,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,01229,2026-01-22T17:01:13.361,GE,2023,,2,,,AVENUE,SEBASTOPOL,57070,METZ,,57463,,,574636363_B,935780.83,6895307.46,A,,,,,63.11Z,NAFRev2,N,71.12Y
322190109,00130,32219010900130,O,2005-01-01,12,2023,,2025-12-06T02:22:40.313,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,9,,,RUE,DE L'URANIUM,67800,HŒNHEIM,,67204,,,672040473_B,1050930.0553255943,6846876.054905305,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00163,32219010900163,O,2006-01-01,22,2023,,2025-12-05T21:51:05.946,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,36,,,RUE,DE MESSINES,59237,VERLINGHEM,,59611,,,59611c4d9_B,701019.6317407815,7064456.686899929,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00171,32219010900171,O,2006-01-01,11,2023,,2025-12-06T02:36:53.617,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,3,,,ALLEE,DE L'ETOILE,95000,CERGY,,95127,,,951270443_B,632314.1849852175,6882326.318661472,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00189,32219010900189,O,2006-01-01,02,2023,,2025-12-05T23:24:08.633,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,29,,,ROUTE,D'ENNERY,95520,OSNY,,95476,,,954760371_B,632399.8684238464,6885632.750126056,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00205,32219010900205,O,2007-01-01,NN,,,2025-12-06T04:05:44.346,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,42,,,ROUTE,DE BISCHWILLER,67300,SCHILTIGHEIM,,67447,,,674470120_B,1049543.9249963895,6843792.989787949,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00213,32219010900213,O,2011-01-01,02,2023,,2025-12-05T22:20:39.76,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,10,,,AVENUE,PIERRE MENDES-FRANCE,67300,SCHILTIGHEIM,,67447,,,674471093_B,1050636.861170588,6844455.896069923,A,,,,,63.11Z,NAFRev2,O,63.10Y
322190109,00288,32219010900288,O,2016-01-01,NN,,,2025-12-06T04:07:08.874,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,1,,,PLACE,MOLIERE,49100,ANGERS,,49007,,,490075540_B,432335.170267394,6714279.452998195,A,,,,,63.11Z,NAFRev2,N,63.10Y
322190109,00296,32219010900296,O,2018-01-01,12,2023,,2025-12-06T04:05:43.132,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,18,,,RUE,CONTADES,67300,SCHILTIGHEIM,,67447,,,674470330_B,1050367.6874597187,6844164.681552727,A,,,,,63.11Z,NAFRev2,N,63.10Y
322190109,00312,32219010900312,O,2018-04-01,01,2023,,2025-12-05T21:48:05.363,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,TOUR D2,17,B,,PLACE,DES REFLETS,92400,COURBEVOIE,,92026,,,920268129_B,644829.8782424304,6865854.025867102,A,,,,,63.11Z,NAFRev2,N,63.10Y
322190109,00429,32219010900429,O,2022-12-01,01,2023,,2025-12-06T04:07:19.486,false,A,O,,1981-01-01,6220,EURO-INFORMATION PRODUCTION - GROUPEMENT INFORMATIQUE,EIP - GROUPEMENT INF,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00015,2026-01-02T12:31:38.462,GE,2023,,61,,,RUE,TAITBOUT,75009,PARIS,,75109,,,751099155_B,651241.1637956369,6864181.724602693,A,,,,,63.11Z,NAFRev2,N,63.10Y
323623603,00053,32362360300053,O,1991-06-28,NN,,,2025-12-05T22:36:12.267,false,A,O,,1982-01-01,5800,ATOS SE,,,,,,,,,,,77.40Z,NAFRev2,,N,,01,2023,00442,2026-01-29T13:02:39.657,GE,2023,,,,,,LA POINTE,59139,NOYELLES-LES-SECLIN,,59437,,,59437B012_C,,,A,AXIME SERVICES,,,,63.11Z,NAFRev2,N,63.10Y
333134799,00050,33313479900050,O,2006-05-30,NN,,,2025-12-06T02:22:42.784,false,A,O,,1985-05-28,5710,B'INFORMATION SERVICES,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00076,2025-12-06T07:34:44.948,GE,2023,IM. LE CHARLEBOURG (14 A 30),14,,,RUE,DE MANTES,92700,COLOMBES,,92025,,,920256114_B,643833.5170138127,6867974.158136771,A,,,,,63.11Z,NAFRev2,N,63.10Y
333192631,00062,33319263100062,O,2020-12-07,12,2023,,2025-12-05T15:19:22.397,true,A,O,,1985-07-01,5202,BILANS SERVICE,,,,,,,,,,,63.11Z,NAFRev2,,N,,12,2023,00062,2025-12-06T05:43:20.761,GE,2023,,12,,,AVENUE,DE L'ARCHE,92400,COURBEVOIE,,92026,,,920260072_B,644146.5110507598,6866499.221817712,A,,,,BILANS SERVICE,63.11Z,NAFRev2,O,63.10Y
334365053,00126,33436505300126,O,2022-03-01,21,2023,,2025-12-06T04:48:48.078,false,A,O,,1986-01-02,5710,SYSTELCOM,,,,,,,,,,,62.02A,NAFRev2,,N,,22,2023,00092,2025-12-06T09:58:26.413,GE,2023,EUROPARC 1 SAINTE VICTOIRE BAT 3,,,,ROUTE,DE VALBRILLANT,13590,MEYREUIL,,13060,,,130607850_B,902688.0964131751,6268589.5349451825,A,AXIANS,,,AXIANS,63.11Z,NAFRev2,O,63.10Y
340709534,00085,34070953400085,O,1998-12-01,22,2023,,2025-12-06T03:16:39.219,false,A,O,,1987-03-01,5710,IDEMIA FRANCE,,,,,,,,,,,26.12Z,NAFRev2,,N,,42,2023,00283,2025-12-06T09:42:24.279,GE,2023,ZAC PARC DES CORTOTS,,,,,AUX CORTOTS,21121,FONTAINE-LES-DIJON,,21278,,,21278B013_C,,,A,,,,,63.11Z,NAFRev2,O,63.10Y
340967546,00128,34096754600128,O,2009-04-01,22,2023,,2025-12-05T20:58:35.349,false,A,O,,1987-03-30,5710,CNTP - DOCAPOSTE - BPO,CNTP-EXTELIA,,,,,,,,,,63.11Z,NAFRev2,,N,,22,2023,00151,2025-12-06T05:24:56.009,GE,2023,PARC DES DAMIERS BATIMENT B BAT D,139,,,RUE,RATEAU,93120,LA COURNEUVE,,93027,,,930278135_B,656700.1711168279,6869634.968856389,A,,,,,63.11Z,NAFRev2,O,63.10Y
340967546,00151,34096754600151,O,2018-11-12,NN,,,2025-12-06T04:20:11.655,true,A,O,,1987-03-30,5710,CNTP - DOCAPOSTE - BPO,CNTP-EXTELIA,,,,,,,,,,63.11Z,NAFRev2,,N,,22,2023,00151,2025-12-06T05:24:56.009,GE,2023,45-47,45,,,BOULEVARD,PAUL VAILLANT COUTURIER,94200,IVRY-SUR-SEINE,,94041,,,940417145_B,655784.0714721393,6857772.9859995255,A,,,,,63.11Z,NAFRev2,N,63.10Y
