siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
329232201,00023,32923220100023,O,1990-06-04,01,2023,,2025-12-05T18:02:00.47,true,A,O,,1984-02-20,5499,MORVAN ELECTRON MARINE INDUSTRIE,,,,,,,,,,,26.51A,NAFRev2,,N,,01,2023,00023,2025-12-06T05:57:11.81,PME,2023,ZAC DES PRADEAUX,,,,,LES PRADEAUX,83270,SAINT-CYR-SUR-MER,,83112,,,83112B041_C,,,A,,,,,26.51A,NAFRev2,O,26.51Y
337516702,00038,33751670200038,O,2007-05-01,11,2023,,2025-12-06T00:05:09.887,true,A,O,,1986-02-01,5710,COMPOSANTS POUR AERONAUTIQUE ET ELECTRON,CAE,,,,,,,,,,26.51A,NAFRev2,,N,,11,2023,00038,2025-12-06T05:25:38.346,PME,2023,ZI SAINTE AGATHE,,,,RUE,PILATRE DE ROZIER,57190,FLORANGE,,57221,,,572210562_B,927674.411797366,6916435.489391692,A,,,,,26.51A,NAFRev2,O,26.51Y
341297620,00013,34129762000013,O,1987-05-15,NN,,2651AZ,2025-12-05T16:49:22.753,true,A,O,,1987-05-15,5499,AU GRAND LARGE,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00013,2025-12-06T07:33:28.903,PME,2023,,,,,BOULEVARD,BIGOT DESCELERS,62630,ETAPLES,,62318,,,623180140_B,602678.1179515863,7047692.805861005,A,,,,,26.51A,NAFRev2,O,26.51Y
341618379,00026,34161837900026,O,2012-04-26,21,2023,,2025-12-05T22:20:57.788,true,A,O,,1987-06-01,5710,FALGAYRAS S.A.S,,,,,,,,,,,26.51A,NAFRev2,,N,,21,2023,00026,2025-12-06T05:25:12.998,PME,2023,5-7-ZAC DES RAMASSIERS,5,,,ALLEE,CHARLES CROS,31770,COLOMIERS,,31149,,,311490334_B,567130.4955762825,6278890.058048872,A,,,,,26.51A,NAFRev2,O,26.51Y
350142691,00046,35014269100046,O,2009-07-01,03,2023,2651BZ,2025-12-06T04:50:01.183,true,A,O,,1989-04-01,5710,MAINTENANCE ENERGIE SERVICE,,,,,,,,,,,26.51A,NAFRev2,,N,,03,2023,00046,2025-12-06T05:43:44.285,PME,2023,ZAC DES BEAUDOTTES,13,,,RUE,PAUL LANGEVIN,93270,SEVRAN,,93071,,,930711404_B,665602.1715179418,6872111.453326261,A,,,,,26.51A,NAFRev2,O,26.51Y
350368684,00014,35036868400014,O,1982-11-01,NN,,,2025-12-05T20:10:17.916,true,A,O,,1982-11-01,3220,W.H. DEN OUDEN N.V.,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T11:02:15.626,PME,2023,,,,,,3125 BD SCHIEDAM,,,571 FOKKERSTRAAT,,99135,PAYS-BAS,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
350368684,00022,35036868400022,O,1982-11-01,NN,,,2025-12-06T03:37:44.467,false,A,O,,1982-11-01,3220,W.H. DEN OUDEN N.V.,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T11:02:15.626,PME,2023,,21,,,RUE,DU GENERAL LECLERC,59390,LYS-LEZ-LANNOY,,59367,,,593670325_B,715224.5638266683,7063153.124743186,A,,,,,26.51A,NAFRev2,N,26.51Y
354047532,00107,35404753200107,O,2020-05-01,03,2023,,2025-12-05T18:01:23.819,false,A,O,,1990-03-15,5710,APPLICATIONS ELECTRONIQUES MARITIMES ET INDUSTRIELLES,AEMI,,,,,,,,,,46.52Z,NAFRev2,,N,,11,2023,00099,2025-12-06T07:44:17.235,PME,2023,,21,,,RUE,LOUIS FONTAINE,62200,BOULOGNE-SUR-MER,,62160,,,621602230_B,600422.5695043191,7070379.747000735,A,A.M.E.I.,,,A.E.M.I,26.51A,NAFRev2,N,26.51Y
357502202,00041,35750220200041,O,1994-09-30,NN,,,2025-12-05T16:35:51.545,true,A,O,,1957-01-01,5599,SOCIETE RADIO NAVIGATION,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00041,2025-12-06T05:58:36.435,PME,2023,FACE A LA CRIEE,,,,RUE,GAMBETTA,13110,PORT-DE-BOUC,,13077,,,130770260_B,860879.0648155141,6258296.661984173,A,,,,,26.51A,NAFRev2,N,26.51Y
377762554,00048,37776255400048,O,2000-04-01,11,2023,,2025-12-06T00:33:15.601,true,A,O,,1990-02-22,5710,MOBILIS,,,,,,,,,,,30.11Z,NAFRev2,,N,,12,2023,00048,2025-12-06T05:31:58.855,PME,2023,A,2120,,,CHEMIN,DES BASTIDONNES,13510,EGUILLES,,13032,,,130320570_B,889073.32,6279160.3,A,,,,,26.51A,NAFRev2,O,26.51Y
377762554,00055,37776255400055,O,2003-07-04,NN,,,2025-12-05T16:09:49.284,false,A,O,,1990-02-22,5710,MOBILIS,,,,,,,,,,,30.11Z,NAFRev2,,N,,12,2023,00048,2025-12-06T05:31:58.855,PME,2023,,370,,,RUE,JEAN DE GUIRAMAND,13290,AIX-EN-PROVENCE,,13001,,,130011434_B,891568.1574027806,6269068.432604711,A,,,,,26.51A,NAFRev2,N,26.51Y
377762554,00089,37776255400089,O,2023-01-31,NN,,,2025-12-05T16:06:44.161,false,A,O,,1990-02-22,5710,MOBILIS,,,,,,,,,,,30.11Z,NAFRev2,,N,,12,2023,00048,2025-12-06T05:31:58.855,PME,2023,,91,,,RUE,JACQUES COMBES,47240,CASTELCULIER,,47051,,,470510030_B,514438.9905266309,6344660.593780828,A,,,,,26.51A,NAFRev2,O,26.51Y
380032888,00014,38003288800014,O,1987-04-01,NN,,,2025-12-05T21:22:57.508,true,A,O,,1987-04-01,2210,ARMEMENTS ETELLOIS ENTRETIEN,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T07:28:15.63,PME,2023,,,,,RUE,JEAN BART,56410,ETEL,,56055,,,560550520_B,234667.55627930502,6747255.281506543,A,,,,,26.51A,NAFRev2,N,26.51Y
380927905,00014,38092790500014,O,1991-01-15,NN,,,2025-12-05T16:18:25.962,true,A,O,,1991-01-15,5499,B.S.T. ELECTRONIQUE,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T08:47:49.222,PME,2023,,3,,,RUE,DE LA MOTTE,71380,EPERVANS,,71189,,,711890085_B,845154.184187667,6629539.748532764,A,,,,,26.51A,NAFRev2,O,26.51Y
382846350,00033,38284635000033,O,2014-06-23,NN,,,2025-12-06T03:22:30.926,true,A,O,,1991-08-06,5599,ALTEC INDUSTRIES,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00033,2025-12-06T05:53:22.124,PME,2023,,,,,,CHAMPFOLIE,77720,GRANDPUITS BAILLY CARROIS,,77211,,,77211B011_C,,,A,,,,,26.51A,NAFRev2,N,26.51Y
383140597,00014,38314059700014,O,1991-07-01,NN,,,2025-12-05T18:57:29.811,true,A,O,,1991-07-01,3220,MOTOREN U TURBINEN UNION,MTU,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T09:41:31.442,PME,2023,,,,,,FRIEDRICHSHAFER 1,,,D 7990 POST FACH 2040,,99109,ALLEMAGNE,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
384738167,00012,38473816700012,O,1992-04-10,01,2023,2651AZ,2025-12-05T16:43:31.252,true,A,O,,1992-04-10,5499,ESPACE ELECTRONIQUE MARINE,,,,,,,,,,,26.51A,NAFRev2,,,,01,2023,00012,2025-12-06T06:56:30.525,PME,2023,PORT DE PLAISANCE,116,,,AVENUE,DE L' ADOUR,64600,ANGLET,,64024,,,640240010_B,335488.2561415197,6280024.155647805,A,,,,,26.51A,NAFRev2,O,26.51Y
385030119,00015,38503011900015,O,1992-03-30,NN,,,2025-12-05T16:31:38.607,true,A,O,,1992-03-30,5710,BRUEY,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00015,2025-12-06T08:43:14.882,PME,2023,,5,,,RUE,JOSSELIN,95110,SANNOIS,,95582,,,955821160_B,644930.1831373794,6875266.364778043,A,,,,,26.51A,NAFRev2,O,26.51Y
388987257,00010,38898725700010,O,1992-07-29,11,2023,,2025-12-06T03:41:18.462,false,A,O,,1992-07-29,5202,OBSTA,,,,,,,,,,,26.51A,NAFRev2,,N,,12,2023,00051,2025-12-06T05:13:27.259,PME,2023,,3,,,IMPASSE,DE LA BLANCHISSERIE,51100,REIMS,,51454,,,514540940_B,775392.818453972,6905026.960901657,A,,,,,26.51A,NAFRev2,O,26.51Y
388987257,00051,38898725700051,O,2023-03-01,02,2023,,2025-12-05T21:27:11.733,true,A,O,,1992-07-29,5202,OBSTA,,,,,,,,,,,26.51A,NAFRev2,,N,,12,2023,00051,2025-12-06T05:13:27.259,PME,2023,,29,,,BOULEVARD,EDGAR QUINET,75014,PARIS,,75114,,,751143116_B,650313.3475651991,6860380.9226436885,A,,,,,26.51A,NAFRev2,N,26.51Y
391157799,00019,39115779900019,O,1993-05-01,01,2023,2651AZ,2025-12-06T01:21:10.459,true,A,O,,1993-05-01,1000,,,M,FAUQUET,,JACQUES,,,,JACQUES,,26.51A,NAFRev2,,,,01,2023,00019,2025-12-06T08:25:01.016,PME,2023,,,,,BOULEVARD,ALLEGRE,97290,LE MARIN,,97217,,,972170030_B,729345.6853804493,1600866.047205252,A,,,,,26.51A,NAFRev2,O,26.51Y
392751202,00012,39275120200012,O,1993-10-01,NN,,,2025-12-05T18:12:14.236,true,A,O,,1993-10-01,5499,RDF,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00012,2025-12-06T10:09:56.162,PME,2023,,54,,,RUE,DE CRIMEE,75019,PARIS,,75119,,,751192443_B,655160.7076823971,6864664.799022248,A,,,,,26.51A,NAFRev2,N,26.51Y
394704746,00012,39470474600012,O,1994-04-01,01,2023,2612ZZ,2025-12-06T03:38:32.428,true,A,O,,1994-04-01,5499,MAYDAY ELECTRONIQUE,,,,,,,,,,,26.51A,NAFRev2,,,,01,2023,00012,2025-12-06T07:45:02.512,PME,2023,,11,,,RUE,MICHEL ARNAUD,13260,CASSIS,,13022,,,130220570_B,906339.3827191978,6238387.384734793,A,,,,,26.51A,NAFRev2,O,26.51Y
397908013,00014,39790801300014,O,1994-06-30,NN,,,2025-12-06T00:00:53.351,true,A,O,,1994-06-30,5499,CARAIBES AVIONIQUE,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00014,2025-12-06T08:06:03.609,PME,2023,,,,,,SAINT JACQUES,97118,SAINT-FRANCOIS,,97125,,,97125B448_B,679966.1812700316,1799944.3106261662,A,,,,,26.51A,NAFRev2,N,26.51Y
401431820,00075,40143182000075,O,2021-04-01,00,2023,,2025-12-05T22:44:28.862,true,A,O,,1995-06-22,5710,SCIOTEQ,,,,,,,,,,,26.51A,NAFRev2,,N,,00,2023,00075,2025-12-06T10:32:01.722,PME,2023,,17,,,CHEMIN,DES SILOS,31100,TOULOUSE,,31555,,,315558252_B,571963.9512759902,6274542.696801587,A,,,,,26.51A,NAFRev2,N,26.51Y
404273740,00013,40427374000013,O,1996-03-01,NN,,,2025-12-05T19:54:53.448,true,A,O,,1996-03-01,5499,OCEL SOCIETE NOUVELLE,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00013,2025-12-06T06:05:28.046,PME,2023,FACE A LA CRIEE,,,,RUE,GAMBETTA,13110,PORT-DE-BOUC,,13077,,,130770260_B,860879.0648155141,6258296.661984173,A,,,,,26.51A,NAFRev2,N,26.51Y
408857175,00017,40885717500017,O,1996-05-01,NN,,,2025-12-05T18:35:10.3,true,A,O,,1996-05-01,3220,SA INES,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00017,2025-12-06T10:30:33.78,PME,2023,,,,,,2610 WILRIJK,,,54 B TERBEKEHOFDREEF,,99131,BELGIQUE,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
408857175,00025,40885717500025,O,1996-05-01,NN,,,2025-12-06T00:41:16.017,false,A,O,,1996-05-01,3220,SA INES,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00017,2025-12-06T10:30:33.78,PME,2023,,18,,,RUE,LOUIS BRAILLE,76620,LE HAVRE,,76351,,,763515150_B,489828.06392535835,6938539.023866629,A,FAFIN ALAIN,,,,26.51A,NAFRev2,N,26.51Y
414732479,00038,41473247900038,O,2000-10-01,NN,,2651AZ,2025-12-05T23:20:23.647,true,A,O,,1997-10-01,5499,EURO SERVICES,,,,,,,,,,,26.51A,NAFRev2,,N,,NN,,00038,2025-12-06T06:32:28.107,PME,2023,,15,,,RUE,DU PORT,66140,CANET-EN-ROUSSILLON,,66037,,,660370525_B,702840.3114948687,6178082.315495335,A,,,,,26.51A,NAFRev2,N,26.51Y
415388784,00019,41538878400019,O,1998-01-29,NN,,,2025-12-06T00:17:48.385,true,A,O,,1998-01-29,5499,CIEL ET MARINE,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00019,2025-12-06T09:06:50.105,PME,2023,,50,,,RUE,AMIRAL COURBET,17450,FOURAS,,17168,,,171680020_B,383181.4136262382,6551610.3453929955,A,,,,,26.51A,NAFRev2,N,26.51Y
420867673,00048,42086767300048,O,2022-09-01,NN,,2651AZ,2025-12-05T20:05:11.254,true,A,O,,1998-07-01,5499,FLASHELEK,,,,,,,,,,,26.51A,NAFRev2,,N,,NN,,00048,2025-12-06T09:23:25.339,PME,2023,,69,,,ROUTE,NATIONALE,21560,ARC-SUR-TILLE,,21021,,,210210240_B,864868.7166711122,6696419.591876832,A,,,,FLASHELEK,26.51A,NAFRev2,N,26.51Y
423220789,00022,42322078900022,O,2010-03-29,12,2023,,2025-12-06T04:47:01.394,true,A,O,,1999-06-02,5599,SYNOPSIS TECHNOLOGIES,,,,,,,,,,,26.51A,NAFRev2,,,,12,2023,00022,2025-12-06T05:25:21.63,PME,2023,BP 70078,7,,,AVENUE,DE NORVEGE,91140,VILLEBON-SUR-YVETTE,,91661,,,916611687_B,641979.508420491,6843770.157186505,A,,,,,26.51A,NAFRev2,O,26.51Y
424670313,00032,42467031300032,O,2007-01-01,NN,,2651AZ,2025-12-05T16:37:32.205,true,A,O,,1999-10-14,1000,,,M,DENTINGER,,GUILLAUME,YANN,,,GUILLAUME,,26.51A,NAFRev2,,,,NN,,00032,2025-12-06T09:31:21.329,PME,2023,,1420,,,ROUTE,STRATEGIQUE DU MONT-MACARON,06690,TOURRETTE-LEVENS,,06147,,,061470050_B,1045560.1280961246,6304849.021019406,A,,,,DENTINGER,26.51A,NAFRev2,N,26.51Y
424779346,00024,42477934600024,O,2006-04-02,NN,,,2025-12-06T04:10:28.095,false,A,O,,1999-10-18,5499,COMPAGNIE DE PECHE TECHNOLOGIQUE ET DE SURVEILLANCE SOUS MARINE,COPETECH S M,,,,,,,,,,82.99Z,NAFRev2,,,,02,2023,00016,2025-12-06T11:12:58.791,PME,2023,,10,,,,BAS DU FORT,97190,LE GOSIER,,97113,,,97113B024_B,658370.5816377964,1793377.259785432,A,,,,,26.51A,NAFRev2,N,26.51Y
434904595,00031,43490459500031,O,2011-01-01,03,2023,2651AZ,2025-12-05T16:45:28.989,false,A,O,,2001-02-07,5710,T.E.E.M.,,,,,,,,,,,33.20D,NAFRev2,,N,,11,2023,00049,2025-12-06T05:46:43.246,PME,2023,ZAC PRESQU'ILE DE KEROMAN,,,,RUE,HONORE D'ESTIENNE D'ORVES,56100,LORIENT,,56121,,,561212568_B,222770.36060672294,6756031.959444341,A,,,,,26.51A,NAFRev2,O,26.51Y
439202276,00010,43920227600010,O,1999-07-05,NN,,,2025-12-05T20:04:56.194,true,A,O,,1999-07-05,3220,ULTRA ELECTRONICS,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00010,2025-12-06T09:47:59.53,PME,2023,,,,,,GREENFORD,,,417 BRIDPORT ROAD,,99132,ROYAUME-UNI,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
440865947,00012,44086594700012,O,2002-02-08,NN,,,2025-12-05T16:24:48.822,true,A,O,,2002-02-08,5499,EASYSEAT,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00012,2025-12-06T06:44:38.705,PME,2023,,,,,LD,CHANTEPIE,44330,LE PALLET,,44117,,,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
443712302,00027,44371230200027,O,2022-01-01,02,2023,2651AZ,2025-12-06T01:16:57.623,true,A,O,,2002-09-01,5499,EURL GRENTE,,,,,,,,,,,26.51A,NAFRev2,,N,,02,2023,00027,2025-12-06T07:46:34.089,PME,2023,,8,,,QUAI,PHILIPPE OBLET,14520,PORT-EN-BESSIN-HUPPAIN,,14515,,,145150007_B,427239.9851604405,6922818.031770916,A,,,,,26.51A,NAFRev2,O,26.51Y
447524794,00032,44752479400032,O,2005-03-09,12,2023,,2025-12-05T21:43:39.642,true,A,O,,2003-03-01,5710,AOIP,,,,,,,,,,,26.51A,NAFRev2,,N,,12,2023,00032,2025-12-06T07:56:58.809,PME,2023,50-52   ZAC DE L'ORME POMP,50,,,AVENUE,PAUL LANGEVIN,91130,RIS-ORANGIS,,91521,,,915212130_B,655692.4145810961,6838083.441669292,A,,,,,26.51A,NAFRev2,O,26.51Y
472801851,00016,47280185100016,O,1972-01-01,01,2023,2651AZ,2025-12-05T17:13:18.835,false,A,O,,1972-01-01,5499,SERVICE ELECTRONIC AVIATION MARINE,SEAM,,,,,,,,,,26.51A,NAFRev2,,N,,11,2023,00032,2025-12-06T07:07:41.178,PME,2023,,,,,,AERODROME DE L OR,34130,CANDILLARGUES,,34050,,,,,,A,,,,,26.51A,NAFRev2,O,26.51Y
472801851,00032,47280185100032,O,2014-08-01,11,2023,2651AZ,2025-12-05T17:24:43.178,true,A,O,,1972-01-01,5499,SERVICE ELECTRONIC AVIATION MARINE,SEAM,,,,,,,,,,26.51A,NAFRev2,,N,,11,2023,00032,2025-12-06T07:07:41.178,PME,2023,AERODROME D'AIX LES MILLES,1070,,,RUE,DU LIEUTENANT PARAYRE,13290,AIX-EN-PROVENCE,,13001,,,130012168_B,890994.237379472,6269879.111739101,A,,,,,26.51A,NAFRev2,O,26.51Y
477625008,00024,47762500800024,O,2014-07-18,01,2023,2651AZ,2025-12-06T03:21:59.443,true,A,O,,2004-07-01,5499,AVIONIQUE SERVICES,AS,,,,,,,,,,26.51A,NAFRev2,,,,01,2023,00024,2025-12-06T10:49:51.326,PME,2023,,,,,AERODROME,DE PONTOISE CORMEILLES,95650,BOISSY-L'AILLERIE,,95078,,,95078X001_B,629964.6546563791,6888639.9956406485,A,,,,,26.51A,NAFRev2,O,26.51Y
478545114,00017,47854511400017,O,2004-05-17,NN,,,2025-12-05T16:02:59.051,true,A,O,,2004-05-17,3220,ULTRA ELECTRONICS,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00017,2025-12-06T07:16:15.264,PME,2023,,,,,,ROAD GRANBY ESTATE WEYMOUT,,,WAVERLEY HOUSE HAMPSHIRE,,99132,ROYAUME-UNI,,,,A,,,,,26.51A,NAFRev2,N,26.51Y
480258789,00027,48025878900027,O,2013-12-01,NN,,,2025-12-05T23:53:10.39,true,A,O,,2005-01-01,5499,HELYLUX INVESTISSEMENTS,,,,,,,,,,,26.51A,NAFRev2,,,,NN,,00027,2025-12-06T09:24:31.772,PME,2023,,29,,,RUE,DE BASSANO,75008,PARIS,,75108,,,751080703_B,648569.3544813917,6863606.017586751,A,,,,,26.51A,NAFRev2,N,26.51Y
480355999,00016,48035599900016,O,2005-01-31,01,2023,2651AZ,2025-12-05T16:00:32.453,true,A,O,,2005-01-31,5499,ELECTRONIQUE MARINE SERVICES,EMS SARL,,,,,,,,,,26.51A,NAFRev2,,N,,01,2023,00016,2025-12-06T05:58:51.913,PME,2023,ZA DE LA PRINCETIERE,,,,RUE,DES BOURRELIERS,44730,SAINT-MICHEL-CHEF-CHEF,,44182,,,441820127_B,310370.7020364198,6687196.494803152,A,,,,,26.51A,NAFRev2,N,26.51Y
