siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
342404399,03529,34240439903529,O,2019-09-16,11,2023,,2025-12-06T01:58:40.277,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,P A FONTENELLES BRISSAC QUINCE,1,,,IMP,DES FONTENELLES,49250,BRISSAC LOIRE AUBANCE,,49050,,,,,,A,,,,,61.20Z,NAFRev2,N,61.90Y
342404399,03545,34240439903545,O,2022-07-01,11,2023,,2025-12-06T00:05:24.004,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,PORTE 2 BATIMENT A,5,,,AVENUE,D’OUESSANT,91140,VILLEBON-SUR-YVETTE,,91661,,,916610715_B,643299.4966857474,6843764.467618697,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03552,34240439903552,O,2022-07-01,11,2023,,2025-12-05T22:22:24.005,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,20,,,RUE,GEORGES BESSE,63100,CLERMONT-FERRAND,,63113,,,631132077_B,710800.0749629709,6520494.918853326,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03560,34240439903560,O,2024-06-01,NN,,,2025-12-06T03:27:52.259,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ZI POLARIS,7,,,RUE,ALESSANDRO VOLTA,64000,PAU,,64445,,,644450078_B,430733.61,6252886.34,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03586,34240439903586,O,2024-06-01,NN,,,2025-12-06T05:02:15.78,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,3,,,RUE,LEDERSON,97354,REMIRE-MONTJOLY,,97309,,,973090224_B,358892.79,542182.51,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03602,34240439903602,O,2025-12-01,NN,,,2025-12-15T18:26:43.363,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,1,,,IMPASSE,DES POMPIERS,97600,MAMOUDZOU,,97611,,,976111107_B,524346.13,8587702.81,A,,,,,61.20Z,NAFRev2,O,61.10Y
418712477,00078,41871247700078,O,2024-01-01,NN,,,2025-12-05T21:37:59.222,false,A,O,,1998-04-23,5710,LINK MOBILITY,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00060,2025-12-06T05:43:29.019,ETI,2023,,168,,,RUE,DE LA ROTONDE,42153,RIORGES,,42184,,,421841014_B,781118.7986932179,6551245.851105478,A,SPOT-HIT,,,SPOT-HIT,61.20Z,NAFRev2,O,61.10Y
431264688,00018,43126468800018,O,2000-04-01,11,2023,,2025-12-06T03:43:24.18,true,A,O,,2000-04-01,5710,EDEVICE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00018,2025-12-06T06:28:23.601,ETI,2023,,,,,AVENUE,ARIANE,33700,MERIGNAC,,33281,,,332818n5izp_B,409123.3104805365,6421738.776629753,A,EDEVICE,,,EDEVICE HEALTHCARE SERVICES,61.20Z,NAFRev2,O,61.10Y
431416288,00089,43141628800089,O,2013-09-26,NN,,,2025-12-06T04:26:40.302,false,A,O,,2000-01-25,5599,DIGICEL ANTILLES FRANCAISES GUYANE,DIGICEL,,,,,,,,,,61.20Z,NAFRev2,,N,,22,2023,00022,2025-12-06T05:43:29.174,ETI,2023,GALISBAY 43 A 44,,,,,HOWELL CENTER,,SAINT-MARTIN,,97801,,,97127B107_B,491600.74716570455,1998075.1776711873,A,,,,,61.20Z,NAFRev2,O,61.10Y
432786432,00125,43278643200125,O,2024-10-04,NN,,,2025-12-06T02:22:12.644,true,A,O,,2000-08-16,5710,TRANSATEL,,,,,,,,,,,61.20Z,NAFRev2,,N,,22,2023,00125,2025-12-06T09:54:19.642,ETI,2023,,1,,,PASSERELLE,DES REFLETS,92400,COURBEVOIE,,92026,,,920268132_B,644759.88,6865926.98,A,,,,,61.20Z,NAFRev2,O,61.90Y
440014678,00062,44001467800062,O,2011-12-01,11,2023,,2025-12-05T23:27:04.684,true,A,O,,2001-11-15,5710,FOLIATEAM OPERATEUR,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00062,2025-12-06T06:06:19.034,ETI,2023,5 AU 9,5,,,RUE,MOUSSET-ROBERT,75012,PARIS,,75112,,,751126616_B,656294.2002487802,6860491.297493329,A,,,,,61.20Z,NAFRev2,O,61.10Y
441757614,00058,44175761400058,O,2011-09-19,32,2023,,2025-12-06T02:57:38,true,A,O,,2002-03-07,5710,WIFIRST,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00058,2025-12-06T06:48:23.333,ETI,2023,,26,,,RUE,DE BERRI,75008,PARIS,,75108,,,751080904_B,649082.2770607742,6863915.850533814,A,,,,,61.20Z,NAFRev2,O,61.10Y
441757614,00082,44175761400082,O,2023-10-11,11,2023,,2025-12-05T15:14:12.484,false,A,O,,2002-03-07,5710,WIFIRST,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00058,2025-12-06T06:48:23.333,ETI,2023,,49,,,RUE,DES SAUZES,63170,AUBIERE,,63014,,,630141070_B,710388.0119132091,6517486.503839496,A,,,,,61.20Z,NAFRev2,N,61.10Y
503183642,00118,50318364200118,O,2011-04-23,02,2023,,2025-12-05T22:31:08.417,false,A,O,,2008-02-08,5499,COMCENTRE NORD,,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00019,2025-12-06T05:16:41.295,ETI,2023,CAP SUD,,,,BD,DU FRANC CENTRE LECLERC,36250,SAINT-MAUR,,36202,,,,,,A,TEL AND COM,,,,61.20Z,NAFRev2,O,61.90Y
528332505,00031,52833250500031,O,2019-12-14,11,2023,,2025-12-05T22:35:22.214,true,A,O,,2010-10-21,5499,LYCAMOBILE S.A.R.L.,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00031,2025-12-06T07:32:51.519,ETI,2023,,107,,,BOULEVARD,PEREIRE,75017,PARIS,,75117,,,751177258_B,648645.3140838081,6865322.073150255,A,,,,,61.20Z,NAFRev2,O,61.10Y
528332505,00056,52833250500056,O,2020-11-20,NN,,,2025-12-05T23:43:42.348,false,A,O,,2010-10-21,5499,LYCAMOBILE S.A.R.L.,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00031,2025-12-06T07:32:51.519,ETI,2023,,24,,,RUE,DE LA GARE,69009,LYON,,69389,,,693893005_B,839868.9982662388,6521489.603097957,A,LYCAMOBILE,,,,61.20Z,NAFRev2,N,61.10Y
528332505,00064,52833250500064,O,2021-07-01,NN,,,2025-12-06T04:17:37.77,false,A,O,,2010-10-21,5499,LYCAMOBILE S.A.R.L.,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00031,2025-12-06T07:32:51.519,ETI,2023,,74,,,RUE,AMBROISE CROIZAT,93200,SAINT-DENIS,,93066,,,930660023_B,652300.0120882844,6870433.112137481,A,,,,,61.20Z,NAFRev2,N,61.10Y
532745213,00035,53274521300035,O,2019-01-01,NN,2023,,2025-12-05T21:21:30.067,false,A,O,,2011-05-10,5710,RESOPTIC,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,2023,00043,2025-12-06T08:17:17.072,ETI,2023,ZAC ECOPARC,,,,RUE,HUBERT REEVES,57140,NORROY-LE-VENEUR,,57511,,,575110055_B,929160.0695833636,6902437.512894054,A,,,,RESOPTIC,61.20Z,NAFRev2,N,61.90Y
532745213,00043,53274521300043,O,2020-10-02,NN,,,2025-12-06T03:41:09.18,true,A,O,,2011-05-10,5710,RESOPTIC,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,2023,00043,2025-12-06T08:17:17.072,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,,61.20Z,NAFRev2,N,61.90Y
538419052,00088,53841905200088,O,2023-06-30,21,2023,,2025-12-05T21:44:26.96,true,A,O,,2011-12-15,5202,ATC FRANCE,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00088,2025-12-06T05:26:29.57,ETI,2023,,10,,,AVENUE,ARISTIDE BRIAND,92220,BAGNEUX,,92007,,,920070070_B,650483.4193752318,6856531.089786271,A,,,,,61.20Z,NAFRev2,O,61.10Y
539592386,00046,53959238600046,O,2021-07-01,NN,,,2025-12-06T01:33:01.634,true,A,O,,2011-12-20,5710,VAUCLUSE NUMERIQUE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00046,2025-12-06T05:16:30.765,ETI,2023,,,,,CHEMIN,PANISSET,84130,LE PONTET,,84092,,,840920350_B,849538.855200819,6321385.008559859,A,,,,,61.20Z,NAFRev2,N,61.10Y
791270911,00013,79127091100013,O,2013-02-08,21,2023,,2025-12-05T22:16:49.029,true,A,O,,2013-02-08,5710,ZEOP MOBILE,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00013,2025-12-06T05:14:23.406,ETI,2023,,39,,,RUE,PIERRE BROSSOLETTE,97420,LE PORT,,97407,,,974070352_B,323465.2812085836,7682193.46441296,A,,,,,61.20Z,NAFRev2,O,61.10Y
793351578,00067,79335157800067,O,2022-10-04,03,2023,,2025-12-05T21:57:34.489,true,A,O,,2013-05-24,5499,MODULO CARTES ENTREPRISE,,,,,,,,,,,61.20Z,NAFRev2,,N,,03,2023,00067,2025-12-06T05:17:54.656,ETI,2023,,117,,,RUE,DE L'ANGEVINIERE,72100,LE MANS,,72181,,,721810282_B,489701.8738570849,6768846.679964079,A,,,,,61.20Z,NAFRev2,O,61.10Y
799361340,00034,79936134000034,O,2015-10-01,NN,,,2025-12-06T03:35:52.101,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,LD,LES BLAQUIERES,34220,COURNIOU,,34086,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00042,79936134000042,O,2015-10-01,NN,,,2025-12-06T03:35:38.217,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,LD,LES HERBIOS,34220,RIOLS,,34229,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00059,79936134000059,O,2015-10-01,NN,,,2025-12-06T03:36:22.599,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,LD,LES SAGNES,34360,BABEAU-BOULDOUX,,34021,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00075,79936134000075,O,2016-04-01,NN,,,2025-12-06T01:54:51.41,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,CHE,DE LA GARENQUE,34410,SERIGNAN,,34299,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00083,79936134000083,O,2016-07-01,NN,,,2025-12-05T18:38:42.557,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,LOT,LA PIERRE DU CHAUD COSTET,88530,LE THOLY,,88470,,,88470A060_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00091,79936134000091,O,2017-01-01,NN,,,2025-12-06T03:30:06.41,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,AVENUE,DE BEZIERS,34480,PUISSALICON,,34224,,,342240012_B,718716.0857662206,6262166.621396968,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00109,79936134000109,O,2017-01-01,NN,,,2025-12-06T05:06:35.78,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,9011,,,CHEMIN,DE LA PRUNETTE,34300,AGDE,,34003,,,340031932_B,737972.5187971484,6244594.675087177,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00117,79936134000117,O,2016-01-01,NN,,,2025-12-06T03:36:02.888,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,,QUAI DE LA JETEE DE L EST,14600,HONFLEUR,,14333,,,14333B030_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00125,79936134000125,O,2016-10-01,NN,,,2025-12-06T03:36:02.922,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,,,,,LE PRE DE LA BRUYERE,14130,BLANGY-LE-CHATEAU,,14077,,,14077B106_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00141,79936134000141,O,2018-01-01,NN,,,2025-12-06T05:06:35.781,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,,164,,,LD,MONDOTTES,33330,SAINT-LAURENT-DES-COMBES,,33426,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00158,79936134000158,O,2019-12-01,NN,,,2025-12-06T03:36:03.103,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,AUTOROUTE A13,,,,RTE,DE NORMANDIE,14950,BEAUMONT-EN-AUGE,,14055,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
799361340,00166,79936134000166,O,2019-12-02,NN,,,2025-12-06T05:06:52.399,false,A,O,,2013-12-26,5710,INFRACOS,,,,,,,,,,,68.20B,NAFRev2,,N,,11,2023,00026,2025-12-06T05:43:45.784,ETI,2023,AUTOROUTE A13,,,,RTE,DE NORMANDIE,14430,CRICQUEVILLE-EN-AUGE,,14203,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
809533524,00397,80953352400397,O,2022-09-26,12,2023,,2025-12-05T21:27:15.59,true,A,O,,2015-01-28,5710,TELCO OI,,,,,,,,,,,61.20Z,NAFRev2,,N,,22,2023,00397,2025-12-06T05:25:31.771,ETI,2023,TECHNOPOLE DE STE CLOTILDE,1,,,RUE,JOSEPH WETZELL,97490,SAINT-DENIS,,97411,,,974111472_B,343999.3207985449,7687796.123735902,A,,,,,61.20Z,NAFRev2,N,61.10Y
817773880,00015,81777388000015,O,2016-01-14,01,2023,,2025-12-06T02:05:08.289,true,A,O,,2016-01-14,5710,INDIAN OCEAN CONNECT,,,,,,,,,,,61.20Z,NAFRev2,,N,N,01,2023,00015,2025-12-06T05:56:57.422,ETI,2023,,2,C,,RUE,SAINT PAUL,97420,LE PORT,,97407,,,974070419_C,322211.93,7684001.83,A,,,,,61.20Z,NAFRev2,N,61.90Y
817773880,00023,81777388000023,O,2016-08-01,NN,,,2025-12-05T21:40:26.823,false,A,O,,2016-01-14,5710,INDIAN OCEAN CONNECT,,,,,,,,,,,61.20Z,NAFRev2,,N,N,01,2023,00015,2025-12-06T05:56:57.422,ETI,2023,IMMEUBLE CORALIUM KAWENI,,,,,BP 581 KAWENI,97600,MAMOUDZOU,,97611,,,,,,A,,,,,61.20Z,NAFRev2,N,61.90Y
821460102,00048,82146010200048,O,2020-07-30,21,2023,,2025-12-05T23:04:05.663,true,A,O,,2016-06-27,5710,CELLNEX FRANCE SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00048,2025-12-06T05:25:14.694,ETI,2023,IMMEUBLE ARDEKO,58,,,AVENUE,EMILE ZOLA,92100,BOULOGNE-BILLANCOURT,,92012,,,920123160_B,644124.7637115209,6858872.730820505,A,,,,,61.20Z,NAFRev2,O,77.39Y
822135083,00019,82213508300019,O,2016-08-08,NN,,,2025-12-05T23:24:29.341,true,A,O,,2016-08-08,5710,CORIS,,,,,,,,,,,61.20Z,NAFRev2,,N,,02,2023,00019,2025-12-06T06:15:09.462,ETI,2023,,2,,,RUE,DE SAINT-PAUL,97420,LE PORT,,97407,,,974070419_B,322211.9305136533,7684001.833783516,A,IO CONNECT SOLUTIONS,,,,61.20Z,NAFRev2,N,61.90Y
822135083,00027,82213508300027,O,2020-01-06,02,2023,,2025-12-06T04:27:36.133,false,A,O,,2016-08-08,5710,CORIS,,,,,,,,,,,61.20Z,NAFRev2,,N,,02,2023,00019,2025-12-06T06:15:09.462,ETI,2023,MOUFIA,5,,,RUE,DE MAYOTTE,97400,SAINT-DENIS,,97411,,,9741155qo_B,343361.3403909232,7687769.226894446,A,,,,,61.20Z,NAFRev2,O,61.90Y
823458393,00027,82345839300027,O,2023-09-04,NN,,,2025-12-06T01:14:41.965,true,A,O,,2016-10-31,5710,LOUWIFI,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00027,2025-12-06T11:30:46.05,ETI,2023,,25,,,RUE,D'ASTORG,75008,PARIS,,75108,,,751080505_B,650082.6007766629,6863959.406971053,A,,,,,61.20Z,NAFRev2,N,61.10Y
827618737,00015,82761873700015,O,2017-01-13,NN,,,2025-12-06T03:01:18.234,true,A,O,,2017-01-13,5710,DIGICEL IDOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00015,2025-12-06T08:26:27.718,ETI,2023,OASIS,,,,,BOIS ROUGE,97224,DUCOS,,97207,,,97207B035_C,,,A,,,,,61.20Z,NAFRev2,N,61.90Y
828727073,00029,82872707300029,O,2018-07-13,NN,,,2025-12-05T22:37:45.512,true,A,O,,2017-03-27,5710,VAL D'OISE FIBRE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00029,2025-12-06T09:43:50.847,ETI,2023,,12,,,AVENUE,DES BEGUINES,95800,CERGY,,95127,,,951270048_B,629504.0877332295,6883884.144117216,A,,,,,61.20Z,NAFRev2,N,61.10Y
828986208,00043,82898620800043,O,2025-10-31,NN,,,2025-12-23T12:01:36.788,true,A,O,,2017-03-28,5710,LA FIBRE NOUVELLE AQUITAINE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00043,2025-12-23T12:01:36.8,ETI,2023,,85,,,AVENUE,PRESIDENT J F KENNEDY,33700,MERIGNAC,,33281,,,332812435_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
833781065,00028,83378106500028,O,2020-01-13,NN,,,2025-12-06T04:12:39.896,true,A,O,,2017-11-20,5710,KOUROU FIBRE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00028,2025-12-06T05:30:35.658,ETI,2023,,25,,,RUE,DU DOCTEUR DEVEZE,97310,KOUROU,,97304,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
838578672,00035,83857867200035,O,2019-03-18,11,2023,,2025-12-05T23:56:05.927,true,A,O,,2018-03-26,5710,IBASIS FRANCE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00035,2025-12-06T05:22:15.03,ETI,2023,,112,,,AVENUE,KLEBER,75016,PARIS,,75116,,,751165159_B,647764.4760620492,6862946.795181636,A,,,,,61.20Z,NAFRev2,O,61.20Y
840575047,00039,84057504700039,O,2021-07-01,NN,,,2025-12-05T22:40:56.562,true,A,O,,2018-06-19,5710,LA FIBRE PALOISE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00039,2025-12-06T05:16:42.33,ETI,2023,,9,,,BOULEVARD,LUCIEN FAVRE,64000,PAU,,64445,,,644452677_B,427106.2889839696,6252435.8691887045,A,,,,,61.20Z,NAFRev2,N,61.10Y
850241258,00027,85024125800027,O,2023-06-30,NN,,,2025-10-15T11:46:36.355,true,A,O,,2019-04-16,5710,ATC FRANCE SERVICES,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00027,2025-10-15T11:46:36.348,ETI,2023,,10,,,AVENUE,ARISTIDE BRIAND,92220,BAGNEUX,,92007,,,920070070_B,650483.4193752318,6856531.089786271,A,,,,,61.20Z,NAFRev2,N,61.10Y
879292613,00020,87929261300020,O,2022-04-04,NN,,,2025-12-05T21:52:11.026,true,A,O,,2019-05-07,5710,ATS MAYOTTE,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00020,2025-12-06T11:17:35.633,ETI,2023,,49,,,,ZI NEL KAWENI,97600,MAMOUDZOU,,97611,,,,,,A,,,,,61.20Z,NAFRev2,N,61.90Y
890434715,00037,89043471500037,O,2023-06-30,NN,,,2025-12-06T05:03:37.898,true,A,O,,2020-10-26,5710,SOCIETE DE DEVELOPPEMENT DE LA FIBRE AU SERVICE DES TERRITOIRES,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00037,2025-12-06T05:17:03.967,ETI,2023,,152,,,AVENUE,PIERRE BROSSOLETTE,92240,MALAKOFF,,92046,,,920467142_B,649082.8130459687,6857645.492937214,A,,,,,61.20Z,NAFRev2,N,61.10Y
