siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
428173975,00072,42817397500072,O,2008-01-28,22,2023,,2025-12-06T05:06:40.583,false,A,O,,1999-12-01,5710,STORMSHIELD,,,,,,,,,,,58.29A,NAFRev2,,N,,32,2023,00080,2025-12-06T05:43:21.156,GE,2023,,1,,,PLACE,GIOVANNI DA VERRAZZANO,69009,LYON,,69389,,,693893245_B,840832.6353357378,6522521.70168475,A,,,,,58.29A,NAFRev2,O,58.29Y
428173975,00080,42817397500080,O,2015-10-06,21,2023,,2025-12-06T05:06:42.132,true,A,O,,1999-12-01,5710,STORMSHIELD,,,,,,,,,,,58.29A,NAFRev2,,N,,32,2023,00080,2025-12-06T05:43:21.156,GE,2023,2-10,2,,,RUE,MARCEAU,92130,ISSY-LES-MOULINEAUX,,92040,,,920406124_B,646487.4660237018,6858869.341560825,A,,,,,58.29A,NAFRev2,O,58.29Y
428173975,00098,42817397500098,O,2015-12-31,22,2023,,2025-12-06T05:06:40.702,false,A,O,,1999-12-01,5710,STORMSHIELD,,,,,,,,,,,58.29A,NAFRev2,,N,,32,2023,00080,2025-12-06T05:43:21.156,GE,2023,2-6,2,,,AVENUE,DE L’HORIZON,59650,VILLENEUVE-D'ASCQ,,59009,,,590094937_B,710938.7178579831,7056681.25591628,A,,,,,58.29A,NAFRev2,O,58.29Y
443685573,00067,44368557300067,O,2020-10-01,12,2023,,2025-12-06T05:06:35.495,false,A,O,,2002-10-02,5710,ENOVACOM,,,,,,,,,,,47.41Z,NAFRev2,,N,,32,2023,00034,2025-12-06T05:24:56.648,GE,2023,,8,,,RUE,JEAN ANTOINE DE BAIF,75013,PARIS,,75113,,,751134846_B,654757.4559062127,6858799.00814847,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00028,45079299900028,O,2010-05-21,22,2023,,2025-12-06T00:10:39.69,true,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,PAE,,,,,LES GLAISINS,74000,ANNECY,,74010,,,,,,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00044,45079299900044,O,2012-07-01,22,2023,,2025-12-05T23:48:49.408,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,CENTRE D'AFFAIRES DE BOURRAN,1,,,RUE,DE LISBONNE,12000,RODEZ,,12202,,,122021153_B,665046.7987584143,6362287.542855616,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00051,45079299900051,O,2012-07-01,12,2023,,2025-12-05T23:11:24.982,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,ZAC DU PERGET,1,,,AVENUE,ANDRE-MARIE AMPERE,31770,COLOMIERS,,31149,,,311490028_B,563218.236774642,6280669.051828845,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00069,45079299900069,O,2012-07-01,31,2023,,2025-12-05T16:47:29.261,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,,47,,,RUE,CHRISTIAN HUYGENS,37100,TOURS,,37261,,,372611076_B,527208.8902215098,6706575.306685299,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00077,45079299900077,O,2012-07-01,22,2023,,2025-12-06T04:07:32.338,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,5 A 7-PARC TERTIAIRE AR MOR PLAZA,5,,,IMPASSE,CLAUDE NOUGARO,44800,SAINT-HERBLAIN,,44162,,,441621932_B,350218.425768181,6691000.961628302,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00143,45079299900143,O,2015-01-01,02,2023,,2025-12-06T04:51:44.931,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,ZONE D'ACTIVITE ARTISANALE DU PUY D'OR,72,,,ALLEE,DES NOISETIERS,69760,LIMONEST,,69116,,,691160600_B,837736.7990571581,6525495.393345746,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00234,45079299900234,O,2019-12-01,01,2023,,2025-12-05T17:49:27.123,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,BUSINESSPOLE,,,,,LES PRES,59491,VILLENEUVE D ASCQ,,59009,,,59009B158_C,,,A,,,,,58.29A,NAFRev2,N,58.29Y
450792999,00291,45079299900291,O,2023-04-01,22,2023,,2025-12-05T19:43:03.387,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,TOUR TRINITY,1,B,,PLACE,DE LA DEFENSE,92400,COURBEVOIE,,92026,,,920262520_B,644374.9638101126,6866146.396100761,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00317,45079299900317,O,2024-06-01,NN,,,2025-12-06T04:57:01.565,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,ZAC LES RAMASSIERS,37,,,CHEMIN,DES RAMASSIERS,31770,COLOMIERS,,31149,,,311491065_B,567191.21,6279186.83,A,,,,,58.29A,NAFRev2,O,58.29Y
450792999,00333,45079299900333,O,2025-08-01,NN,,,2025-12-05T17:37:20.434,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,IMMEUBLE NOUVEL'R BAT B,143,,,BOULEVARD,RENE CASSIN,06200,NICE,,06088,,,060885422_B,1039780.85,6294654.15,A,,,,,58.29A,NAFRev2,O,58.29Y
478217318,00052,47821731800052,O,2022-06-09,21,2023,,2025-12-06T04:55:01.112,true,A,O,,2004-08-10,5599,KEYNECTIS,KEYNECTIS,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00052,2026-01-16T13:14:51.302,GE,2023,TOUR ERIA,5,,,RUE,BELLINI,92800,PUTEAUX,,92062,,,920620630_B,644951.3867780287,6865429.963357704,A,,,,IDNOMIC,58.29A,NAFRev2,O,58.29Y
478217318,00060,47821731800060,O,2025-11-03,NN,,,2025-11-06T17:00:52.315,false,A,O,,2004-08-10,5599,KEYNECTIS,KEYNECTIS,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00052,2026-01-16T13:14:51.302,GE,2023,,68,,,AVENUE,JEAN JAURES,78340,LES CLAYES-SOUS-BOIS,,78165,,,781650400_B,625382.46,6859324.22,A,,,,,58.29A,NAFRev2,O,58.29Y
478217318,00078,47821731800078,O,2025-11-03,NN,,,2025-11-10T13:01:49.633,false,A,O,,2004-08-10,5599,KEYNECTIS,KEYNECTIS,,,,,,,,,,58.29A,NAFRev2,,N,,21,2023,00052,2026-01-16T13:14:51.302,GE,2023,IMMEUBLE RIVER OUEST,80,,,QUAI,VOLTAIRE,95870,BEZONS,,95063,,,950632032_B,643050.99,6869618.65,A,,,,,58.29A,NAFRev2,O,58.29Y
479026635,00041,47902663500041,O,2014-12-15,02,2023,,2025-12-05T17:09:02.515,false,A,O,,2004-09-25,5710,SYSGO,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00058,2025-12-06T06:29:46.074,GE,2023,,37,,,RUE,DE LA BOURSE,69002,LYON,,69382,,,693821100_B,842762.061022436,6520004.231349575,A,,,,SYSGO,58.29A,NAFRev2,O,58.29Y
499186518,00035,49918651800035,O,2011-01-01,NN,,,2025-12-06T04:32:29.961,true,A,O,,2007-07-01,5710,RITMX,,,,,,,,,,,58.29A,NAFRev2,,N,,NN,,00035,2025-12-06T08:13:23.58,GE,2023,TOUR TRAVERSIERE,2,,,RUE,TRAVERSIERE,75012,PARIS,,75112,,,751129423_B,653727.9781781712,6860717.268303749,A,,,,,58.29A,NAFRev2,N,58.29Y
501499909,00031,50149990900031,O,2024-01-01,NN,,,2025-12-05T19:18:46.684,true,A,O,,2007-12-07,5710,ASTERIOS TECHNOLOGIES,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00031,2025-12-06T05:40:09.682,GE,2023,,16,,,AVENUE,CARNOT,91300,MASSY,,91377,,,913770810_B,645934.8916686013,6847792.84424576,A,,,,,58.29A,NAFRev2,N,58.29Y
511848608,00028,51184860800028,O,2010-04-01,02,2023,,2025-12-06T04:27:27.418,true,A,O,,2009-04-01,5499,ESQUALIBUR,,,,,,,,,,,58.29A,NAFRev2,,,,02,2023,00028,2025-12-06T08:34:29.505,GE,2023,,9,,,RUE,DE VARSOVIE,13016,MARSEILLE,,13216,,,132169394_B,890096.3991474563,6253494.025977493,A,,,,,58.29A,NAFRev2,O,58.29Y
514206291,00031,51420629100031,O,2016-11-01,11,2023,,2025-12-06T03:50:31.822,true,A,O,,2009-08-10,5710,BEEZUP,,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00031,2025-12-06T09:37:17.234,GE,2023,,10,,,RUE,DE PENTHIEVRE,75008,PARIS,,75108,,,751087237_B,649873.2145840856,6863887.155649163,A,,,,,58.29A,NAFRev2,O,58.29Y
514206291,00056,51420629100056,O,2022-11-02,NN,,,2025-12-06T00:00:08.999,false,A,O,,2009-08-10,5710,BEEZUP,,,,,,,,,,,58.29A,NAFRev2,,N,,11,2023,00031,2025-12-06T09:37:17.234,GE,2023,120-126,120,,126,QUAI,DE BACALAN,33300,BORDEAUX,,33063,,,330630540_B,419243.94,6424165.08,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00013,51931965100013,O,2009-12-01,21,2023,,2025-12-05T22:28:17.815,true,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,PAE,,,,,LES GLAISINS,74000,ANNECY,,74010,,,,,,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00021,51931965100021,O,2014-01-01,11,2023,,2025-12-05T17:43:33.959,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,,180,,,AVENUE,DU PRADO,13008,MARSEILLE,,13208,,,132087515_B,893921.5845448825,6245006.776951172,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00047,51931965100047,O,2014-07-01,11,2023,,2025-12-05T17:30:38.508,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,AXIS PARK BAT B,18,,,AVENUE,PYTHAGORE,33700,MERIGNAC,,33281,,,332812454_B,408941.43927498866,6421469.842649579,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00054,51931965100054,O,2014-07-01,12,2023,,2025-12-06T04:56:12.517,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,PARC DU PUY D'OR CS 10137,72,,,ALLEE,DES NOISETIERS,69760,LIMONEST,,69116,,,691160600_B,837736.7990571581,6525495.393345746,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00112,51931965100112,O,2014-07-01,02,2023,,2025-12-06T03:24:52.659,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,ESPACE EUROPEEN DE L'ENTREPRISE,15,,,AVENUE,DE L'EUROPE,67000,STRASBOURG,,67482,,,674822215_B,1051835.2906367353,6843366.143793177,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00153,51931965100153,O,2016-09-01,11,2023,,2025-12-05T21:17:20.253,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,LES AILES DE L'EUROPE - ZAC RAMASSIERS,,,,,RAMASSIERS,31770,COLOMIERS,,31149,,,31149B204_C,,,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00187,51931965100187,O,2019-12-01,11,2023,,2025-12-06T00:42:41.219,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,BUSINESSPOLE,,,,,LES PRES,59491,VILLENEUVE D ASCQ,,59009,,,59009B158_C,,,A,,,,,58.29A,NAFRev2,N,58.29Y
519319651,00195,51931965100195,O,2020-01-03,02,2023,,2025-12-06T03:21:24.539,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,,35,,,RUE,DE MARSEILLE,69007,LYON,,69387,,,693874600_B,843009.848881201,6518458.86674474,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00229,51931965100229,O,2021-04-12,02,2023,,2025-12-06T03:22:55.281,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,22 - 32,22,,,AVENUE,DE BRETAGNE,76100,ROUEN,,76540,,,765401210_B,561094.39816055,6927762.634852353,A,,,,,58.29A,NAFRev2,N,58.29Y
519319651,00245,51931965100245,O,2022-03-14,11,2023,,2025-12-06T01:05:03.997,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,ZAC EUREKA BAT. APOLLO A,6,,,RUE,DE POMMESSARGUES,34000,MONTPELLIER,,34172,,,341724525_B,773635.7528063147,6280523.181979712,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00260,51931965100260,O,2023-10-01,12,2023,,2025-12-05T16:53:20.348,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,ZAC ATALANTE,845,,,AVENUE,DES CHAMPS BLANCS,35510,CESSON-SEVIGNE,,35051,,,350510660_B,356587.9204729398,6791545.668346292,A,,,,,58.29A,NAFRev2,O,58.29Y
519319651,00278,51931965100278,O,2024-12-01,NN,,,2025-12-05T20:18:25.656,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,,5,,7,IMPASSE,CLAUDE NOUGARO,44800,SAINT-HERBLAIN,,44162,,,441621932_B,350243.02,6691028.67,A,,,,,58.29A,NAFRev2,N,58.29Y
519319651,00286,51931965100286,O,2025-07-01,NN,,,2025-12-05T19:47:52.803,false,A,O,,2009-12-01,5710,SOPRA HR SOFTWARE,,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00013,2025-12-06T06:14:05.29,GE,2023,,1,,,RUE,SERPENTINE,92400,COURBEVOIE,,92026,,,920268548_C,,,A,,,,,58.29A,NAFRev2,O,58.29Y
537789406,00023,53778940600023,O,2020-04-28,NN,,,2025-12-06T03:43:57.487,true,A,O,,2011-11-04,5599,DEVELOPPEMENT PLEIADE,,,,,,,,,,,58.29A,NAFRev2,,N,,NN,,00023,2025-12-06T08:25:02.031,GE,2023,,21,,,RUE,LAFFITTE,75009,PARIS,,75109,,,751095246_B,651419.0618457346,6863905.00777784,A,,,,,58.29A,NAFRev2,N,58.29Y
792722241,00017,79272224100017,O,2013-04-19,12,2023,,2025-12-05T21:56:25.928,true,A,O,,2013-04-19,5710,OPTISANTIS,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00017,2025-12-06T05:33:31.705,GE,2023,,33,,,RUE,DE BELLISSEN,69340,FRANCHEVILLE,,69089,,,690890120_C,,,A,,,,,58.29A,NAFRev2,O,58.29Y
817451081,00019,81745108100019,O,2015-12-16,NN,,,2025-12-05T18:23:09.287,true,A,O,,2015-12-16,5710,SOPRA FINANCING SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00019,2025-12-06T07:22:34.471,GE,2023,ANNECY-LE-VIEUX - PAE LES GLAISINS,,,,,LES GLAISINS,74000,ANNECY,,74010,,,,,,A,,,,,58.29A,NAFRev2,N,58.29Y
817451081,00035,81745108100035,O,2024-06-01,NN,,,2025-12-06T04:56:53.294,false,A,O,,2015-12-16,5710,SOPRA FINANCING SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00019,2025-12-06T07:22:34.471,GE,2023,PARIS LA DEFENSE,1,,,RUE,SERPENTINE,92400,COURBEVOIE,,92026,,,920268548_C,,,A,,,,,58.29A,NAFRev2,O,58.29Y
