siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
180043028,00778,18004302800778,O,2001-09-01,01,2023,,2025-12-06T04:20:11.743,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,SITE TROUBIRAN,,,,ROUTE,DE BADUEL,97300,CAYENNE,,97302,,,973020100_B,355108.4931419572,545249.8490444426,A,DELEGATION REGIONALE DE GUYANE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00836,18004302800836,O,2009-04-01,11,2023,,2025-12-05T21:46:21.02,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,TOUR DE SEZE,3,,,TERRASSE,FRONT DU MEDOC,33000,BORDEAUX,,33063,,,330633757_B,416629.1703844393,6421958.119110631,A,DELEGATION REGIONALE D'AQUITAINE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00851,18004302800851,O,2003-01-02,02,2023,,2025-12-05T21:25:51.904,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,5,,,RUE,DU MARECHAL LECLERC,97400,SAINT-DENIS,,97411,,,974110840_B,338544.76678847556,7690284.895248759,A,DELEGATION REGIONALE DE LA REUNION,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00869,18004302800869,O,2012-06-26,02,2023,,2025-12-05T21:35:27.779,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,55,,,RUE,NOTRE-DAME DE RECOUVRANCE,45000,ORLEANS,,45234,,,452344880_B,617863.1995127901,6756206.144867332,A,DELEGATION REGIONALE DU CENTRE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00877,18004302800877,O,2013-01-15,02,2023,,2025-12-05T15:49:36.301,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,SITE DU RECTORAT ACADEMIE DE POITIERS,22,,,RUE,GUILLAUME 7 LE TROUBADOUR,86000,POITIERS,,86194,,,861941900_B,496720.1048758669,6613177.719215692,A,DELEGATION REGIONALE DE POITOU CHARENTES,,,,63.11Z,NAFRev2,O,63.10Y
180043028,00885,18004302800885,O,2013-05-01,01,2023,,2025-12-05T15:49:36.27,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,DSDEN,,,,BD,PUGLIESI CONTI,20000,AJACCIO,,2A004,,,2A0041180_C,,,A,DELEGATION REGIONALE DE CORSE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00893,18004302800893,O,2013-03-18,11,2023,,2025-12-05T15:49:31.979,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,45,,,RUE,SAINT-LEU,80000,AMIENS,,80021,,,800217290_B,649725.9976312229,6977911.002971523,A,DELEGATION REGIONALE DE PICARDIE,,,,63.11Z,NAFRev2,O,63.10Y
180043028,00901,18004302800901,O,2013-07-16,02,2023,,2025-12-06T04:08:21.255,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,PARC DU JARDIN D'ESSAI,,,,ROUTE,DES ABYMES,97139,LES ABYMES,,97101,,,971010005_B,658068.1909918418,1797781.5387857272,A,DELEGATION REGIONALE DE LA GUADELOUPE,,,,63.11Z,NAFRev2,O,63.10Y
180043028,00919,18004302800919,O,2012-11-21,02,2023,,2025-12-05T15:49:31.951,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,2,G,,RUE,GEN DELABORDE,21000,DIJON,,21231,,,212313595_C,,,A,DELEGATION REGIONALE DE BOURGOGNE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00935,18004302800935,O,2012-03-01,02,2023,,2025-12-05T23:09:57.947,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,SITE DU RECTORAT,13,,,RUE,FRANCOIS CHENIEUX,87000,LIMOGES,,87085,,,870852045_B,564609.9315557943,6527676.440789203,A,DELEGATION REGIONALE DU LIMOUSIN,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00984,18004302800984,O,2015-10-15,02,2023,,2025-12-06T03:24:32.105,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,28-30,28,,,RUE,DE SAURUPT,54000,NANCY,,54395,,,543954780_B,934392.9207227752,6846915.186338004,A,DELEGATION REGIONALE DE NANCY,,,,63.11Z,NAFRev2,N,63.10Y
180043028,00992,18004302800992,O,2015-10-15,03,2023,,2025-12-06T05:01:48.411,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,8,,,BOULEVARD,LOUIS XIV,59000,LILLE,,59350,,,59350wo6d_B,705113.5055918341,7059053.546063368,A,DELEGATION REGIONALE NORD / PAS-DE-CALAIS,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01008,18004302801008,O,2018-06-30,02,2023,,2025-12-06T04:10:55.86,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,POLE TECHNOLOGIQUE KERLYS - BAT D1-D2,5,,,RUE,SAINT CHRISTOPHE,97200,FORT-DE-FRANCE,,97209,,,972091705_B,709796.7048909195,1616262.7607866286,A,DELEGATION REGIONALE DE MARTINIQUE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01016,18004302801016,O,2016-03-09,11,2023,,2025-12-06T03:29:20.869,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,60,,,BOULEVARD,DU LYCEE,92170,VANVES,,92075,,,920755180_B,647221.8900409805,6858630.540887791,A,DELEGATION REGIONALE D'ILE DE FRANCE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01024,18004302801024,O,2019-01-28,11,2023,,2025-12-06T03:28:16.419,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,47,,,RUE,PHILIPPE DE LASSALLE,69004,LYON,,69384,,,693845420_B,841435.1608741372,6521701.687717925,A,DELEGATION REGIONALE DE LYON,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01032,18004302801032,O,2016-02-01,02,2023,,2025-12-06T03:28:28.301,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,12,,,RUE,MONDRAN,31000,TOULOUSE,,31555,,,315556004_C,,,A,DELEGATION REGIONALE DE TOULOUSE,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01040,18004302801040,O,2022-03-01,01,2023,,2025-12-05T21:00:58.378,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,3,,,AVENUE,VERCINGETORIX,63000,CLERMONT-FERRAND,,63113,,,631134565_B,706769.8540375264,6519237.161230186,A,DELEGATION REGIONALE DE CLERMONT-FERRAND,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01057,18004302801057,O,2021-12-01,02,2023,,2025-12-05T22:08:02.072,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,25,,,RUE,DE FONTENELLE,76000,ROUEN,,76540,,,765403340_B,561144.8935322321,6928731.654172562,A,DELEGATION REGIONALE DE ROUEN,,,,63.11Z,NAFRev2,N,63.10Y
180043028,01065,18004302801065,O,2020-01-01,02,2023,,2025-12-06T03:45:47.798,false,A,O,,1978-01-01,7389,OFFICE NATIONAL D INFORMATION SUR LES ENSEIGNEMENTS ET LES PROFESSIONS,ONISEP,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00653,2025-12-06T06:26:44.734,ETI,2023,,65,,,AVENUE,DE LA FORET-NOIRE,67000,STRASBOURG,,67482,,,674822425_B,1052033.8018984417,6841932.541107302,A,DELEGATION REGIONALE D'ALSACE,,,,63.11Z,NAFRev2,N,63.10Y
223500018,00690,22350001800690,O,2002-12-25,NN,,,2025-12-05T20:44:11.551,false,A,O,,1978-01-01,7220,DEPARTEMENT D ILLE ET VILAINE,,,,,,,,,,,84.11Z,NAFRev2,,N,,51,2023,00013,2025-12-06T05:19:59.001,ETI,2023,,,,,SQUARE,DE LA METTRIE,35700,RENNES,,35238,,,352386569_B,352798.150004084,6791310.615091188,A,DIRECTION INFORMATIQUE,,,,63.11Z,NAFRev2,O,63.10Y
228400016,00462,22840001600462,O,2005-07-01,NN,,,2025-12-05T15:50:10.909,false,A,O,,1984-11-20,7220,DEPARTEMENT DU VAUCLUSE,,,,,,,,,,,84.11Z,NAFRev2,,N,,51,2023,00017,2025-12-06T07:44:40.246,ETI,2023,,13,,,ROUTE,DE LYON,84000,AVIGNON,,84007,,,840073490_B,846342.9274623342,6318513.198075724,A,DIRECTION SERVICE INFORMATIQUE,,,,63.11Z,NAFRev2,O,63.10Y
309632875,00055,30963287500055,O,2021-01-01,NN,,,2025-12-05T21:18:28.132,true,A,O,,1977-01-01,5710,INFORMATIQUE SERVICES ET MATERIELS,ISEM,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00055,2025-12-06T10:35:29.068,ETI,2023,,240,,,RUE,DE ROSNY,93100,MONTREUIL,,93048,,,930488260_B,660639.7824848419,6863390.986738022,A,,,,,63.11Z,NAFRev2,N,63.10Y
310851324,00072,31085132400072,O,2021-04-01,12,2023,,2025-12-06T03:42:14.79,true,A,O,,1975-01-01,5710,TELE TRAITEMENT INFORMATIQUE,TIGRE,,,,,,,,,,63.11Z,NAFRev2,,N,,12,2023,00072,2025-12-06T05:25:12.62,ETI,2023,ZONE TECHNOR ZAC DU PARC TECHNOLOGIQ,1,,,RUE,EMILE HUGOT,97490,SAINT-DENIS,,97411,,,974110447_B,344264.41006224055,7687593.453577539,A,TIGRE,,,,63.11Z,NAFRev2,N,63.10Y
311570956,00079,31157095600079,O,2013-09-01,NN,,,2025-12-06T01:13:24.038,false,A,O,,1958-01-01,5710,HONEYWELL EUROPE SERVICES,,,,,,,,,,,82.99Z,NAFRev2,,N,,12,2023,00103,2025-12-06T05:14:57.339,ETI,2023,ZI PARIS NORD II,33,,,RUE,DES VANESSES,93420,VILLEPINTE,,93078,,,930781367_B,663773.3037906784,6875036.821820092,A,,,,,63.11Z,NAFRev2,O,63.10Y
318811809,00124,31881180900124,O,2016-06-01,12,2023,,2025-12-06T01:02:30.896,false,A,O,,1980-01-01,5710,DOCONE,,,,,,,,,,,63.11Z,NAFRev2,,N,,22,2023,00140,2025-12-06T11:10:11.955,ETI,2023,,2,,,IMP,VALENCE,31150,BRUGUIERES,,31091,,,310912415_C,,,A,,,,,63.11Z,NAFRev2,O,63.10Y
318811809,00140,31881180900140,O,2018-10-01,21,2023,,2025-12-06T03:41:29.202,true,A,O,,1980-01-01,5710,DOCONE,,,,,,,,,,,63.11Z,NAFRev2,,N,,22,2023,00140,2025-12-06T11:10:11.955,ETI,2023,,19,,,RUE,NICOLAS LEBLANC,33700,MERIGNAC,,33281,,,332812159_B,409302.9587894733,6422547.317522192,A,,,,,63.11Z,NAFRev2,O,63.10Y
320407554,00023,32040755400023,O,1994-12-12,01,2023,,2025-12-06T05:05:08.179,true,A,O,,1980-10-01,6220,EDI DATA,,,,,,,,,,,63.11Z,NAFRev2,,N,,01,2023,00023,2025-12-06T11:10:35.11,ETI,2023,,141,,,RUE,DE JAVEL,75015,PARIS,,75115,,,751154843_B,647859.0332945819,6860523.802070349,A,,,,,63.11Z,NAFRev2,O,63.10Y
320407562,00026,32040756200026,O,1995-01-01,NN,,,2025-12-06T03:50:51.658,true,A,O,,1980-10-01,6220,JURIS DATA,,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00026,2025-12-06T09:56:35.155,ETI,2023,,141,,,RUE,DE JAVEL,75015,PARIS,,75115,,,751154843_B,647859.0332945819,6860523.802070349,A,,,,,63.11Z,NAFRev2,N,63.10Y
320496789,00050,32049678900050,O,2015-09-11,32,2023,,2025-12-05T21:03:05.756,true,A,O,,1980-11-03,5710,PARAGON BUSINESS PROCESS SERVICES,,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00050,2025-12-06T05:31:00.513,ETI,2023,,274,,,BOULEVARD,CLEMENCEAU,59700,MARCQ-EN-BARŒUL,,59378,,,593780930_B,707022.7721346472,7062552.002595098,A,,,,,63.11Z,NAFRev2,O,63.10Y
320496789,00068,32049678900068,O,2019-11-25,NN,,,2025-12-05T21:55:37.297,false,A,O,,1980-11-03,5710,PARAGON BUSINESS PROCESS SERVICES,,,,,,,,,,,63.11Z,NAFRev2,,N,,32,2023,00050,2025-12-06T05:31:00.513,ETI,2023,PARC D'ACTIVITE PILATERIE ACTICLUB 5A,16,,,RUE,DES CHAMPS,59491,VILLENEUVE-D'ASCQ,,59009,,,590092920_B,708628.2652085312,7061578.203619457,A,,,,,63.11Z,NAFRev2,O,63.10Y
321112948,00013,32111294800013,O,1981-01-01,11,2023,,2025-12-05T21:13:42.314,true,A,O,,1981-01-01,5499,SOGINFO MEUSE SARL,,,,,,,,,,,63.11Z,NAFRev2,,N,,11,2023,00013,2025-12-06T08:40:19.276,ETI,2023,,31,,,RUE,DU 150E RI,55300,CHAUVONCOURT,,55111,,,551110003_B,885136.1985992801,6869713.869755947,A,,,,,63.11Z,NAFRev2,O,63.10Y
322480138,00062,32248013800062,O,2009-12-31,12,2023,,2025-12-05T21:46:07.223,false,A,O,,1981-07-01,5710,SATEL-CIDEL,,,,,,,,,,,18.12Z,NAFRev2,,N,,21,2023,00013,2025-12-06T05:26:36.839,ETI,2023,ZI DE ST APOLLINAIRE,2,,,RUE,DE LA BROT,21850,SAINT-APOLLINAIRE,,21540,,,215400130_B,856632.7884226236,6695592.14835988,A,,,,,63.11Z,NAFRev2,O,63.10Y
322625732,00191,32262573200191,O,2023-05-02,03,2023,,2025-12-05T21:51:08.622,true,A,O,,1981-09-11,5710,SVP SIRH,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00191,2025-12-06T06:28:15.561,ETI,2023,,1,,,PLACE,COSTES ET BELLONTE,92270,BOIS-COLOMBES,,92009,,,920091568_B,646192.3244230038,6867556.302811486,A,,,,E-PAYE,63.11Z,NAFRev2,N,63.10Y
322625732,00209,32262573200209,O,2024-07-25,NN,,,2025-12-06T03:38:20.652,false,A,O,,1981-09-11,5710,SVP SIRH,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00191,2025-12-06T06:28:15.561,ETI,2023,,1,,,ALLEE,DES ACACIAS,33700,MERIGNAC,,33281,,,332810008_B,409008.25,6422006.11,A,,,,SVP SIRH,63.11Z,NAFRev2,N,63.10Y
323159715,00040,32315971500040,O,1988-03-01,NN,,,2025-12-05T22:03:03.65,false,A,O,,1981-10-29,5710,ADISTA,,,,,,,,,,,61.10Z,NAFRev2,,N,N,41,2023,00438,2025-12-06T07:19:42.308,ETI,2023,ZAC SAINT JACQUES,1,,,RUE,BLAISE PASCAL,54320,MAXEVILLE,,54357,,,543570126_B,931050.9068546623,6849477.624416142,A,,,,REALISATIONS MICROELECTRONIQUES ET INFORMATIQUES - RMI,63.11Z,NAFRev2,N,63.10Y
323159715,00156,32315971500156,O,2008-08-07,11,2023,,2025-12-05T21:56:23.039,false,A,O,,1981-10-29,5710,ADISTA,,,,,,,,,,,61.10Z,NAFRev2,,N,N,41,2023,00438,2025-12-06T07:19:42.308,ETI,2023,IMMEUBLE BOREAL PARC D'ESTER,24,,,RUE,ATLANTIS,87280,LIMOGES,,87085,,,870850294_B,567553.6121422665,6530592.512377669,A,,,,,63.11Z,NAFRev2,O,63.10Y
323159715,00255,32315971500255,O,2010-08-19,03,2023,,2025-12-06T00:57:20.147,false,A,O,,1981-10-29,5710,ADISTA,,,,,,,,,,,61.10Z,NAFRev2,,N,N,41,2023,00438,2025-12-06T07:19:42.308,ETI,2023,LA SUCRERIE - HOTEL D'ENTREPRISES,5,,,RUE,GEORGES MAUGEY,71100,CHALON-SUR-SAONE,,71076,,,710763268_B,840880.5229233683,6632423.255972172,A,,,,,63.11Z,NAFRev2,O,63.10Y
