siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
324284611,00070,32428461100070,O,2023-10-16,12,2023,,2025-12-06T04:41:21.308,true,A,O,,1982-02-16,5710,VIDEOR,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00070,2025-12-06T05:22:12.824,ETI,2023,ZA DU MOUSTOIR NORD,20,,,RUE,DE LA MARINE,56950,CRACH,,56046,,,560460038_B,248866.16705292376,6746663.057994228,A,,,,,62.01Z,NAFRev2,N,62.10Y
325020733,00060,32502073300060,O,2010-01-01,NN,,,2025-12-06T04:09:19.985,false,A,O,,1982-07-01,5710,SURYS,,,,,,,,,,,18.12Z,NAFRev2,,N,,32,2023,00052,2025-12-06T07:55:22.144,ETI,2023,1 RUE ROYALE,,,,,LES BUREAUX DE LA COLLINE,92210,SAINT-CLOUD,,92064,,,92064v266gg_B,642730.7877574338,6860404.96917142,A,,,,,62.01Z,NAFRev2,O,62.10Y
325230308,00034,32523030800034,O,1996-01-01,NN,,,2025-12-06T04:02:16.474,false,A,O,,1982-07-06,5710,LUMIPLAN TRANSPORT,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00067,2025-12-06T07:36:59.702,ETI,2023,,33,,,RUE,ETIENNE CHEVALIER,95100,ARGENTEUIL,,95018,,,950182030_B,644829.2562117848,6872476.156698222,A,,,,,62.01Z,NAFRev2,N,62.10Y
325230308,00067,32523030800067,O,2003-09-10,12,2023,,2025-12-06T00:10:40.21,true,A,O,,1982-07-06,5710,LUMIPLAN TRANSPORT,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00067,2025-12-06T07:36:59.702,ETI,2023,PARC D'ACT DU MOULIN NEUF,1,,,IMPASSE,AUGUSTIN FRESNEL,44800,SAINT-HERBLAIN,,44162,,,441620088_B,350713.6134260365,6691001.095417,A,,,,,62.01Z,NAFRev2,O,62.10Y
325517621,00166,32551762100166,O,2011-07-01,21,2023,,2025-12-06T01:22:44.974,false,A,O,,1982-08-02,5710,HENSOLDT NEXEYA FRANCE,,,,,,,,,,,26.51B,NAFRev2,,N,,41,2023,00281,2026-01-19T13:18:32.756,ETI,2023,,24,,,AVENUE,DE PASLECK,16400,LA COURONNE,,16113,,,161130528_B,473787.3931813885,6503267.920032112,A,,,,,62.01Z,NAFRev2,O,62.10Y
331024547,00191,33102454700191,O,2023-04-09,11,2023,,2025-12-05T23:48:32.953,false,A,O,,1984-09-30,5710,FORTERRO FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00217,2025-12-06T10:51:58.641,ETI,2023,PAU CITE MULTIMEDIA   BATIMENT D,3,,,RUE,THOMAS EDISON,64000,PAU,,64445,,,644454104_B,430051.7027273046,6253017.752140049,A,,,,,62.01Z,NAFRev2,O,62.10Y
331024547,00225,33102454700225,O,2023-12-14,NN,,,2025-12-06T04:09:39.477,false,A,O,,1984-09-30,5710,FORTERRO FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00217,2025-12-06T10:51:58.641,ETI,2023,INNO PARK BAT,41,,,RUE,DE LA MILLIASSOLE,81000,ALBI,,81004,,,81004jo8z_B,633417.9006860451,6313806.131490226,A,,,,,62.01Z,NAFRev2,O,62.10Y
331221150,00120,33122115000120,O,2018-04-05,12,2023,,2025-12-06T04:27:06.141,false,A,O,,1984-11-19,5710,LOCAL.FR,,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00229,2026-02-02T13:10:59.991,ETI,2023,LE THELEME,1501,,,ROUTE,DES DOLINES,06560,VALBONNE,,06152,,,061520100_B,1026352.0090323158,6289072.522350741,A,LOCAL.FR,,,LOCAL.FR,62.01Z,NAFRev2,O,62.10Y
331221150,00146,33122115000146,O,2019-02-14,11,2023,,2025-12-05T16:44:17.636,false,A,O,,1984-11-19,5710,LOCAL.FR,,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00229,2026-02-02T13:10:59.991,ETI,2023,LES CARRES DU CENGLE BAT. E,,,,CHEMIN,DE LA MUSCATELLE,13790,CHATEAUNEUF-LE-ROUGE,,13025,,,130250157_B,906175.9610858763,6268170.159145085,A,,,,,62.01Z,NAFRev2,N,62.10Y
331221150,00161,33122115000161,O,2021-04-01,12,2023,,2025-12-05T23:52:23.181,false,A,O,,1984-11-19,5710,LOCAL.FR,,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00229,2026-02-02T13:10:59.991,ETI,2023,,118,,,RUE,DES PEPINIERES,69400,ARNAS,,69013,,,690130102_B,833447.6241328521,6547664.8620359395,A,,,,,62.01Z,NAFRev2,O,62.10Y
331221150,00179,33122115000179,O,2022-07-01,11,2023,,2025-12-05T21:32:29.387,false,A,O,,1984-11-19,5710,LOCAL.FR,,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00229,2026-02-02T13:10:59.991,ETI,2023,BATIMENT LE MASTER CENTER,709,,,ROUTE,DE CHARNY,74800,ETAUX,,74116,,,741160042_B,954193.7417906686,6557912.708541665,A,,,,,62.01Z,NAFRev2,O,62.10Y
331221150,00187,33122115000187,O,2023-04-01,11,2023,,2025-12-05T16:19:54.089,false,A,O,,1984-11-19,5710,LOCAL.FR,,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00229,2026-02-02T13:10:59.991,ETI,2023,,18,,,AVENUE,DE L'AGRICULTURE,63100,CLERMONT-FERRAND,,63113,,,631130053_B,709547.3273846308,6519922.373247991,A,,,,,62.01Z,NAFRev2,O,62.10Y
332172428,00077,33217242800077,O,2021-03-15,NN,,,2025-12-06T00:35:21.832,false,A,O,,1985-03-01,5710,GESTION PLUS INFORMATIQUE,GPI,,,,,,,,,,58.29B,NAFRev2,,N,,12,2023,00051,2025-12-06T06:51:29.695,ETI,2023,TECHNOPARC BAT A,4,,,AVENUE,DES PEUPLIERS,35510,CESSON-SEVIGNE,,35051,,,350510511_B,357498.55590160884,6789192.53159596,A,G.P.I. RENNES,,,,62.01Z,NAFRev2,N,62.10Y
332965094,00052,33296509400052,O,2021-07-01,12,2023,,2025-12-05T22:16:14.347,true,A,O,,1985-05-30,5710,KHIPLUS,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00052,2025-12-06T05:25:12.935,ETI,2023,66-72,66,,,RUE,MARCEAU,93100,MONTREUIL,,93048,,,930486140_B,657889.0342924268,6861506.282557302,A,,,,,62.01Z,NAFRev2,O,62.10Y
333088698,00068,33308869800068,O,2019-11-04,03,2023,,2025-12-06T04:58:51.543,true,A,O,,1985-07-15,5710,ASAIS,,,,,,,,,,,62.01Z,NAFRev2,,N,,03,2023,00068,2025-12-06T08:27:57.128,ETI,2023,IMMEUBLE LES MONTALETS,2,,,RUE,DE PARIS,92190,MEUDON,,92048,,,920481870_B,644823.1798184947,6857753.073497576,A,ASAIS,,,,62.01Z,NAFRev2,N,62.10Y
333111615,00063,33311161500063,O,2017-02-01,11,2023,,2025-12-06T00:02:38.635,true,A,O,,1985-07-10,5710,TOPICS,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00063,2025-12-06T05:22:22.701,ETI,2023,,10,,,RUE,DE LA MAISON NEUVE,35400,SAINT-MALO,,35288,,,352885282_B,332888.3870491034,6847659.278456938,A,,,,,62.01Z,NAFRev2,O,62.10Y
333111615,00071,33311161500071,O,2019-02-01,NN,,,2025-12-06T01:01:52.845,false,A,O,,1985-07-10,5710,TOPICS,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00063,2025-12-06T05:22:22.701,ETI,2023,,9,,,RUE,EDMOND MICHELET,93360,NEUILLY-PLAISANCE,,93049,,,930490395_B,663242.8679979009,6862235.215101148,A,,,,,62.01Z,NAFRev2,O,62.10Y
333544153,00682,33354415300682,O,2025-09-01,NN,,,2025-12-06T04:59:49.734,false,A,O,,1985-08-14,5599,M2I,,,,,,,,,,,85.59B,NAFRev2,,N,,32,2023,00617,2026-01-26T16:00:25.972,ETI,2023,,37,,,RUE,DU JARDIN PUBLIC,33300,BORDEAUX,,33063,,,330634545_B,417568.28,6423358.78,A,,,,,62.01Z,NAFRev2,O,62.10Y
334170990,00132,33417099000132,O,2020-02-01,12,2023,,2025-12-06T04:15:42.876,false,A,O,,1985-12-02,5710,SAVOYE,,,,,,,,,,,71.12B,NAFRev2,,N,,41,2023,00165,2025-12-06T05:48:33.723,ETI,2023,,28,,,RUE,PARMENTIER,59650,VILLENEUVE-D'ASCQ,,59009,,,590095900_B,709574.2501217462,7060626.218920567,A,SAVOYE,,,SAVOYE,62.01Z,NAFRev2,N,62.10Y
334898368,00108,33489836800108,O,2019-12-19,22,2023,,2025-12-06T04:56:13.027,true,A,O,,1985-12-15,5710,KERHIS SAS,,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00108,2025-12-06T05:15:33.363,ETI,2023,POLE ECONOMIQUE DU POUILLOT-ZAC,7,,,,PENN AR ROZ,29150,CHATEAULIN,,29026,,,,,,A,,,,,62.01Z,NAFRev2,O,62.10Y
337488605,00011,33748860500011,O,1986-05-01,NN,,,2025-12-05T19:54:02.489,true,A,O,,1986-05-01,5499,SAVERGLASS ORORA FRANCE SERVICES,SIA,,,,,,,,,,62.01Z,NAFRev2,,N,,NN,,00011,2025-12-06T08:22:19.417,ETI,2023,,,,,PLACE,DE LA GARE,60960,FEUQUIERES,,60233,,,602330035_B,615652.7784738283,6951230.921509037,A,,,,,62.01Z,NAFRev2,O,62.10Y
338339435,00160,33833943500160,O,2022-08-01,22,2023,,2025-12-05T20:20:04.181,false,A,O,,1986-07-15,5710,IT LINK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00079,2025-12-06T05:16:17.896,ETI,2023,"17-19, ZAC DES CHAMPS BLANCS",17,,,RUE,CLAUDE CHAPPE,35510,CESSON-SEVIGNE,,35051,,,350510659_B,356472.8769796418,6791992.353278091,A,,,,,62.01Z,NAFRev2,N,62.10Y
338898869,00429,33889886900429,O,2012-01-23,02,2023,,2025-12-05T19:07:12.015,false,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,LE CYRUS 1 ET 2 BAT C VAL VERNAUD,,,,CHEMIN,DU VIGNEAU,44800,SAINT-HERBLAIN,,44162,,,441622671_B,350113.3087612811,6689808.315497267,A,,,,,62.01Z,NAFRev2,O,62.20G
338898869,00486,33889886900486,O,2016-02-01,22,2023,,2025-12-06T00:27:44.364,true,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,,40,,,QUAI,DE DION BOUTON,92800,PUTEAUX,,92062,,,920622547_B,644806.7549503564,6864974.4076195825,A,,,,,62.01Z,NAFRev2,O,62.20G
338898869,00510,33889886900510,O,2017-09-25,11,2023,,2025-12-06T00:44:52.926,false,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,IMMEUBLE LE GRADIN RUE HORUS,,,,,LA HAUTE BORNE,59491,VILLENEUVE D'ASCQ,,59009,,,,,,A,,,,OSIATIS,62.01Z,NAFRev2,O,62.20G
338898869,00528,33889886900528,O,2019-02-01,21,2023,,2025-12-06T03:51:05.632,false,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,,456,,,RUE,DE L ETANG,38950,SAINT-MARTIN-LE-VINOUX,,38423,,,384230053_C,,,A,,,,,62.01Z,NAFRev2,O,62.20G
338898869,00544,33889886900544,O,2023-02-01,01,2023,,2025-12-05T21:46:38.46,false,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,CENTRE D AFFAIRES LA BOURSIDIERE,,,,RUE,DE LA BOURSIDIERE,92350,LE PLESSIS-ROBINSON,,92060,,,,,,A,,,,ECONCOM APPS CLOUD & DATA LA BOURSIDIERE,62.01Z,NAFRev2,N,62.20G
338898869,00551,33889886900551,O,2026-01-09,NN,,,2026-01-28T16:06:57.67,false,A,O,,1986-09-08,5710,"ECONOCOM APPS, CLOUD & DATA",,,,,,,,,,,62.01Z,NAFRev2,,N,,32,2023,00486,2026-01-28T16:06:57.667,ETI,2023,,3,,,AVENUE,RAYMOND CHANAS,38320,EYBENS,,38158,,,381580860_B,915203.54,6454590.51,A,,,,,62.01Z,NAFRev2,O,62.10Y
339612905,00069,33961290500069,O,2020-01-15,03,2023,,2025-12-05T17:21:45.311,true,A,O,,1986-12-15,5202,I.D OBS,,,,,,,,,,,62.01Z,NAFRev2,,N,,03,2023,00069,2025-12-06T10:08:17.133,ETI,2023,67-69,67,,,AVENUE,PIERRE MENDES FRANCE,75013,PARIS,,75113,,,751137460_B,653617.0621681688,6860265.471236919,A,,,,,62.01Z,NAFRev2,N,62.10Y
339787277,00039,33978727700039,O,1992-07-24,12,2023,,2025-12-05T22:31:55.585,true,A,O,,1986-12-22,5599,KLEE,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00039,2025-12-06T05:16:51.027,ETI,2023,CENTRE D'AFFAIRE LA BOURSIDIERE,,,,,LA BOURSIDIERE,92350,LE PLESSIS ROBINSON,,92060,,,92060B002_C,,,A,,,,,62.01Z,NAFRev2,O,70.10Y
340291202,00083,34029120200083,O,2018-09-01,11,2023,,2025-12-06T00:30:37.983,true,A,O,,1987-02-16,5710,SESCOI INTERNATIONAL,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00083,2025-12-06T06:18:15.793,ETI,2023,,440,,,ROUTE,DES ALLOGNERAIES,71850,CHARNAY-LES-MACON,,71105,,,71105rtz7_B,837935.193771429,6578652.033978917,A,,,,,62.01Z,NAFRev2,O,62.10Y
340291202,00091,34029120200091,O,2025-04-01,NN,,,2025-12-06T03:21:34.453,false,A,O,,1987-02-16,5710,SESCOI INTERNATIONAL,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00083,2025-12-06T06:18:15.793,ETI,2023,ESPACE TECHNOLOGIQUE IMMEUBLE LE DISC,,,,ROUTE,DE L'ORME DES MERISIERS,91190,SAINT-AUBIN,,91538,,,915384bgil1_B,637347.73,6845907.99,A,,,,,62.01Z,NAFRev2,O,62.10Y
340571728,00013,34057172800013,O,1986-11-01,21,2023,,2025-12-05T18:46:46.384,true,A,O,,1986-11-01,5710,SDV6TM,,,,,,,,,,,62.01Z,NAFRev2,,N,,21,2023,00013,2025-12-06T09:36:37.963,ETI,2023,,15,,,RUE,DE LA NUEE-BLEUE,67000,STRASBOURG,,67482,,,674824755_B,1049943.3378951019,6842227.091817979,A,,,,,62.01Z,NAFRev2,N,62.10Y
341213411,00067,34121341100067,O,2018-10-08,21,2023,,2025-12-06T04:14:38.334,true,A,O,,1987-05-11,5710,HID GLOBAL SAS,,,,,,,,,,,62.03Z,NAFRev2,,N,,21,2023,00067,2025-12-06T05:14:21.252,ETI,2023,,33,,,RUE,DE VERDUN,92150,SURESNES,,92073,,,920739625_B,643447.9855117397,6863917.083549992,A,,,,,62.01Z,NAFRev2,N,62.10Y
342348695,00053,34234869500053,O,2009-04-01,01,2023,9511ZZ,2025-12-05T18:04:29.852,true,A,O,,1987-09-01,5499,DELTIS INFORMATIQUE,,,,,,,,,,,62.01Z,NAFRev2,,N,,01,2023,00053,2025-12-06T05:57:11.873,ETI,2023,,194,,,AVENUE,DU BREZET,63100,CLERMONT-FERRAND,,63113,,,631130719_B,710810.7994398833,6519964.4476626,A,,,,,62.01Z,NAFRev2,O,62.10Y
342504297,00165,34250429700165,O,2022-07-01,03,2023,,2025-12-05T18:06:15.621,false,A,O,,1987-10-01,5710,SOFTWAY MEDICAL IMAGING,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00173,2025-12-06T06:01:46.541,ETI,2023,LES BUREAUX DU PARC,9001,,,AV,JEAN GABRIEL DOMERGUE,33000,BORDEAUX,,33063,,,,,,A,,,,WAID,62.01Z,NAFRev2,N,62.10Y
342639135,00033,34263913500033,O,2015-11-01,12,2023,,2025-12-05T19:48:40.978,true,A,O,,1987-10-02,5710,ANTIBIA,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00033,2025-12-06T10:05:02.777,ETI,2023,,45,,,RUE,DES PORTES DE LA TAPY,84170,MONTEUX,,84080,,,840800271_B,858815.8202298221,6327825.711580955,A,,,,,62.01Z,NAFRev2,O,62.10Y
344122262,00050,34412226200050,O,2008-06-01,32,2023,,2025-12-05T16:09:23.758,false,A,O,,1988-02-15,5599,INFOTEL CONSEIL,,,,,,,,,,,62.02A,NAFRev2,,N,,42,2023,00183,2025-12-06T05:20:09.23,ETI,2023,CAMPUS MILLENIALS BATIMENT ALVE 4,,,,AVENUE,DE L'ESCADRILLE NORMANDIE-NIEMEN,31700,BLAGNAC,,31069,,,310690256_B,568726.2517140439,6283308.5128937075,A,,,,,62.01Z,NAFRev2,O,62.10Y
344122262,00159,34412226200159,O,2014-02-01,21,2023,,2025-12-06T04:49:07.362,false,A,O,,1988-02-15,5599,INFOTEL CONSEIL,,,,,,,,,,,62.02A,NAFRev2,,N,,42,2023,00183,2025-12-06T05:20:09.23,ETI,2023,BAT NEWWAY MABILAIS,2,,,RUE,DE LA MABILAIS,35000,RENNES,,35238,,,352386060_B,350813.21039195865,6788839.77615595,A,,,,,62.01Z,NAFRev2,O,62.10Y
344496252,00067,34449625200067,O,2022-08-01,12,2023,,2025-12-05T17:05:37.395,false,A,O,,1988-02-25,5710,AMADEUS,,,,,,,,,,,62.02A,NAFRev2,,N,,51,2023,00026,2025-12-06T07:04:00.425,ETI,2023,,16,,,AVENUE,DE L'EUROPE,67300,SCHILTIGHEIM,,67447,,,674470482_B,1047170.8969856772,6845121.718876332,A,,,,,62.01Z,NAFRev2,O,62.10Y
344496252,00075,34449625200075,O,2022-11-07,22,2023,,2025-12-05T22:02:44.24,false,A,O,,1988-02-25,5710,AMADEUS,,,,,,,,,,,62.02A,NAFRev2,,N,,51,2023,00026,2025-12-06T07:04:00.425,ETI,2023,BORDS DE SEINE 1,3,,,,ESP DU FONCET,92130,ISSY-LES-MOULINEAUX,,92040,,,,,,A,,,,,62.01Z,NAFRev2,N,62.10Y
344894985,00078,34489498500078,O,2024-06-18,NN,,,2025-12-06T04:57:40.44,true,A,O,,1988-01-01,5710,MEZZOTEAM,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00078,2025-12-06T06:14:04.322,ETI,2023,,20,,,RUE,DES AQUEDUCS,94250,GENTILLY,,94037,,,940370055_B,650915.77,6857533.95,A,,,,MEZZOTEAM,62.01Z,NAFRev2,O,62.10Y
348940255,00022,34894025500022,O,2003-03-01,31,2023,,2025-12-06T03:36:36.632,true,A,O,,1988-12-01,5710,CEGEDIM SANTE,ABREVIATION CHS,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00022,2026-02-11T12:00:42.676,ETI,2023,,137,,,RUE,D'AGUESSEAU,92100,BOULOGNE-BILLANCOURT,,92012,,,920120050_B,644067.5475066917,6859988.596429732,A,,,,SOFILOCA,62.01Z,NAFRev2,O,62.10Y
348940255,00055,34894025500055,O,2021-12-17,11,2023,,2025-12-06T04:09:51.574,false,A,O,,1988-12-01,5710,CEGEDIM SANTE,ABREVIATION CHS,,,,,,,,,,62.01Z,NAFRev2,,N,,41,2023,00022,2026-02-11T12:00:42.676,ETI,2023,P.A.L.   BOX 41,,,,CHE,DE LA GARE ST ISIDORE,06000,NICE,,06088,,,060882781_C,,,A,,,,,62.01Z,NAFRev2,O,62.10Y
