siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
100458652,00011,10045865200011,P,2026-01-01,NN,,,2026-02-02T15:31:56.03,true,A,P,,2026-01-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00011,2026-02-02T15:31:56.029,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ARRAS,,62041,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100473776,00019,10047377600019,P,2025-01-01,NN,,,2026-01-30T10:16:38.271,true,A,P,,2025-01-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00019,2026-01-30T10:16:38.271,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SALON-DE-PROVENCE,,13103,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100534643,00018,10053464300018,P,2026-02-01,NN,,,2026-01-30T08:19:53.511,true,A,P,,2026-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00018,2026-01-30T08:19:53.511,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ALLONZIER-LA-CAILLE,,74006,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100559301,00013,10055930100013,O,2026-01-30,NN,,,2026-01-30T13:19:47.618,true,A,O,,2026-01-30,1000,,,M,OLIVERA POLETTI,,JOSS,,,,JOSS,,58.21Z,NAFRev2,,,,NN,,00013,2026-01-30T13:19:47.617,,,,60,,,RUE,FRANCOIS IER,75008,PARIS,,75108,,,75108jjat_B,648794.46,6863544.75,A,,,,LIMSOD GAMES,58.21Z,NAFRev2,N,58.21Y
100584135,00014,10058413500014,P,2026-01-31,NN,,,2026-02-01T11:17:10.523,true,A,P,,2026-01-31,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00014,2026-02-01T11:17:10.526,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],PARIS,,75108,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100602622,00019,10060262200019,O,2026-01-30,NN,,,2026-02-12T13:01:51.744,true,A,O,,2026-01-30,5710,CALAMITY WORKS FRANCE,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00019,2026-02-12T13:01:51.744,,,,30,,,RUE,DES BERGERES,91940,LES ULIS,,91692,,,916920150_B,638828.06,6842940.46,A,,,,,58.21Z,NAFRev2,N,58.21Y
100646249,00019,10064624900019,O,2026-01-27,NN,,,2026-02-10T12:01:57.499,true,A,O,,2026-01-27,5710,OBSIDION,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00019,2026-02-10T12:01:57.498,,,,8,,,AVENUE,DE VERDUN,92330,SCEAUX,,92071,,,920719630_B,648287.0,6853490.11,A,,,,,58.21Z,NAFRev2,N,62.10Y
100646553,00014,10064655300014,P,2026-02-02,NN,,,2026-02-02T13:46:52.567,true,A,P,,2026-02-02,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00014,2026-02-02T13:46:52.566,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],TOULOUSE,,31555,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100648278,00016,10064827800016,P,2026-02-01,NN,,,2026-02-02T13:58:20.78,true,A,P,,2026-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00016,2026-02-02T13:58:20.78,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LILLE,,59350,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,62.10Y
100648872,00016,10064887200016,O,2026-01-12,NN,,,2026-02-03T11:07:26.775,true,A,O,,2026-01-12,5499,PIXELDEN GAMES,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00016,2026-02-03T11:07:26.775,,,,12,,,RUE,DE LA PART-DIEU,69003,LYON,,69383,,,693835220_B,843163.76,6519391.54,A,,,,,58.21Z,NAFRev2,N,58.21Y
100663046,00017,10066304600017,O,2026-02-02,NN,,,2026-02-03T12:56:30.867,true,A,O,,2026-02-02,5710,FBP EUROPE,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00017,2026-02-03T12:56:30.867,,,ETAGE 0,212,,,,LES BATTANTS,38740,ENTRAIGUES,,38154,,,381542z2s_B,932365.4,6426675.03,A,,,,,58.21Z,NAFRev2,N,58.21Y
100667377,00012,10066737700012,O,2025-12-30,NN,,,2026-02-03T11:07:52.243,true,A,O,,2025-12-30,5710,EXO-C AGENCY,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00012,2026-02-03T11:07:52.243,,,,241,,,RUELLE,CLOVIS,97440,SAINT-ANDRE,,97409,,,974090500_B,359607.37,7683385.32,A,,,,,58.21Z,NAFRev2,N,58.21Y
100677111,00013,10067711100013,O,2026-01-31,NN,,,2026-02-10T13:57:14.924,true,A,O,,2026-01-31,5710,DODO STUDIO,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00013,2026-02-10T13:57:14.924,,,,17,,,RUE,EMILIANO ZAPATA,97419,LA POSSESSION,,97408,,,974080552_B,326810.58,7681850.7,A,,,,,58.21Z,NAFRev2,N,58.21Y
100717511,00016,10071751100016,O,2026-01-30,NN,,,2026-02-05T16:34:28.506,true,A,O,,2026-01-30,5710,ITERATION STUDIO,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00016,2026-02-05T16:34:28.506,,,,60,,,RUE,FRANCOIS IER,75008,PARIS,,75108,,,75108jjat_B,648794.46,6863544.75,A,,,,,58.21Z,NAFRev2,N,58.21Y
100740315,00013,10074031500013,P,2025-12-22,NN,,,2026-02-04T17:26:33.115,true,A,P,,2025-12-22,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00013,2026-02-04T17:26:33.115,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],EPERNAY,,51230,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100767805,00011,10076780500011,O,2026-02-04,NN,,,2026-02-04T15:52:05.229,true,A,O,,2026-02-04,1000,,,M,BARRE,,KEVIN,,,,KEVIN,,58.21Z,NAFRev2,,,,NN,,00011,2026-02-04T15:52:05.229,,,APPT 1717,1,,,RUE,DES POETES,59110,LA MADELEINE,,59368,,,593681240_B,705478.6,7061065.99,A,,,,GAMEJI STUDIO,58.21Z,NAFRev2,N,58.21Y
100775253,00014,10077525300014,O,2026-02-04,NN,,,2026-02-05T11:56:53.858,true,A,O,,2026-02-04,5710,EXTATIC GAMES,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00014,2026-02-05T11:56:53.857,,,,20,,,RUE,JOSEPH REY,38000,GRENOBLE,,38185,,,381853990_B,913311.52,6457827.24,A,,,,,58.21Z,NAFRev2,N,58.21Y
100785518,00018,10078551800018,O,2026-02-05,NN,,,2026-02-09T12:34:45.759,true,A,O,,2026-02-05,5710,JCORPANDIETH,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00018,2026-02-09T12:34:45.759,,,,60,,,RUE,FRANCOIS IER,75008,PARIS,,75108,,,75108jjat_B,648794.46,6863544.75,A,,,,,58.21Z,NAFRev2,N,58.21Y
100802388,00015,10080238800015,O,2026-02-03,NN,,,2026-02-05T15:01:27.236,true,A,O,,2026-02-03,5710,HANDSCAPE,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00015,2026-02-05T15:01:27.235,,,,55,,,IMPASSE,MAC GAFFEY,34070,MONTPELLIER,,34172,,,341723364_B,768046.92,6277914.28,A,,,,,58.21Z,NAFRev2,N,58.21Y
100803212,00016,10080321200016,O,2026-02-03,NN,,,2026-02-05T13:57:25.665,true,A,O,,2026-02-03,5499,AZURE FOX STUDIOS,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00016,2026-02-05T13:57:25.664,,,,34,,,RUE,HENRY BATAILLE,66000,PERPIGNAN,,66136,,,661362320_B,690929.0,6178292.92,A,,,,,58.21Z,NAFRev2,N,58.21Y
100845189,00016,10084518900016,O,2026-02-05,NN,,,2026-02-05T19:34:41.45,true,A,O,,2026-02-05,1000,,,M,ROUT,,RAYAN,,,,RAYAN,,58.21Z,NAFRev2,,,,NN,,00016,2026-02-05T19:34:41.449,,,,2,,,AVENUE,DES NATIONS,69140,RILLIEUX-LA-PAPE,,69286,,,692860550_B,848106.64,6526247.59,A,,,,,58.21Z,NAFRev2,N,58.21Y
100945021,00010,10094502100010,P,2026-02-08,NN,,,2026-02-09T09:32:00.524,true,A,P,,2026-02-08,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00010,2026-02-09T09:32:00.523,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],DIGNE-LES-BAINS,,04070,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
100973288,00010,10097328800010,O,2026-02-09,NN,,,2026-02-09T15:31:37.07,true,A,O,,2026-02-09,1000,,,M,ROLLE,,MAXIME,,,,MAXIME,MONOBLOC,58.21Z,NAFRev2,,,,NN,,00010,2026-02-09T15:31:37.07,,,,840,,,RUE,PIERRE DURAND,52200,CHAMPIGNY-LES-LANGRES,,52102,,,521020075_C,,,A,,,,,58.21Z,NAFRev2,N,58.21Y
100996727,00010,10099672700010,O,2026-03-01,NN,,,2026-02-10T07:36:54.937,true,A,O,,2026-03-01,1000,,,M,GILLES,GILLES,YANN,ARNOLD,PAUL,,YANN,,58.21Z,NAFRev2,,,,NN,,00010,2026-02-10T07:36:54.936,,,,7,,,RUE,GEORGES CLEMENCEAU,85260,L'HERBERGEMENT,,85108,,,851080223_B,366973.9,6654454.21,A,,,,YG MEDIAS,58.21Z,NAFRev2,N,58.21Y
101042497,00012,10104249700012,O,2026-01-14,NN,,,2026-02-11T18:07:11.814,true,A,O,,2026-01-14,5710,VOXEL ZERO,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00012,2026-02-11T18:07:11.814,,,,16,,,RUE,CUVIER,69006,LYON,,69386,,,693862050_B,843233.55,6520225.61,A,,,,,58.21Z,NAFRev2,N,58.21Y
101079556,00011,10107955600011,O,2026-01-01,NN,,,2026-02-12T12:07:14.015,true,A,O,,2026-01-01,5710,CUTE LITTLE MONSTERS,CLEM,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00011,2026-02-12T12:07:14.014,,,POLE PIXEL,24,,,RUE,EMILE DECORPS,69100,VILLEURBANNE,,69266,,,692661420_B,847660.78,6519371.14,A,,,,CUTE LITTLE MONSTERS,58.21Z,NAFRev2,N,58.21Y
101088516,00014,10108851600014,P,2026-02-01,NN,,,2026-02-18T13:01:44.535,true,A,P,,2026-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00014,2026-02-18T13:01:44.534,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MONTPELLIER,,34172,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
101092021,00019,10109202100019,O,2026-02-10,NN,,,2026-02-11T18:56:06.342,true,A,O,,2026-02-10,5710,LEDALLET PRODUCTION,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00019,2026-02-11T18:56:06.341,,,,712,,,CHEMIN,DES SABLES,42210,SAINT-ANDRE-LE-PUY,,42200,,,422000110_B,797727.39,6506279.01,A,,,,,58.21Z,NAFRev2,N,58.21Y
101100246,00012,10110024600012,O,2026-02-01,NN,,,2026-02-13T13:34:41.127,true,A,O,,2026-02-01,5710,BULLCAT STUDIO,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00012,2026-02-13T13:34:41.126,,,,61,,,RUE,DE LYON,75012,PARIS,,75112,,,751125866_B,653779.65,6861352.13,A,,,,,58.21Z,NAFRev2,N,58.21Y
101107977,00015,10110797700015,P,2025-01-01,NN,,,2026-02-19T10:01:32.239,true,A,P,,2025-01-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00015,2026-02-19T10:01:32.238,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MONTPELLIER,,34172,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
101110237,00019,10111023700019,O,2026-01-28,NN,,,2026-02-12T16:00:59.369,true,A,O,,2026-01-28,5710,NOLO GAMES,,,,,,,,,,,58.21Z,NAFRev2,,N,N,NN,,00019,2026-02-12T16:00:59.369,,,,28,,,RUE,DE TRIEL,78570,CHANTELOUP-LES-VIGNES,,78138,,,781380375_B,628844.29,6875622.28,A,,,,LA CARDETTE,58.21Z,NAFRev2,N,58.21Y
101136810,00013,10113681000013,P,2026-04-01,NN,,,2026-02-12T12:56:31.616,true,A,P,,2026-04-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00013,2026-02-12T12:56:31.616,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ANGOULEME,,16015,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,59.20Y
101143337,00018,10114333700018,P,2026-03-15,NN,,,2026-02-12T14:15:55.932,true,A,P,,2026-03-15,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],58.21Z,NAFRev2,,,,NN,,00018,2026-02-12T14:15:55.932,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ROUVROY,,62724,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],58.21Z,NAFRev2,N,58.21Y
