siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
220900013,00354,22090001300354,O,2005-12-10,NN,,,2025-12-05T15:50:12.605,false,A,O,,1983-03-01,7220,DEPARTEMENT DE L ARIEGE,,,,,,,,,,,84.11Z,NAFRev2,,N,,42,2023,00016,2025-12-06T11:32:16.361,ETI,2023,HOTEL DU DEPARTEMENT,5,,,RUE,DU CAP DE LA VILLE,09000,FOIX,,09122,,,091220241_B,585714.0896894496,6208057.546643131,A,DEP CONVENTION NUMERIQUE NTIC,,,,61.90Z,NAFRev2,N,61.10Y
245901160,00060,24590116000060,O,2005-04-07,NN,,,2025-12-06T04:50:42.132,false,A,O,,2000-12-31,7348,COMMUNAUTE AGGLO VALENCIENNES METROPOLE,,,,,,,,,,,84.11Z,NAFRev2,,N,,32,2023,00011,2025-12-06T05:38:48.933,ETI,2023,HOPITAL DU HAINAUT,2,,,PLACE,DE L'HOPITAL GENERAL,59300,VALENCIENNES,,59606,,,596061990_B,737455.6383653285,7029542.628898475,A,RESEAU FIBRE OPTIQUE,,,,61.90Z,NAFRev2,N,61.10Y
338543770,00030,33854377000030,O,1991-04-01,12,2023,,2025-12-06T03:29:45.675,true,A,O,,1986-08-01,5710,KOESIO PACA TELECOM,,,,,,,,,,,33.20D,NAFRev2,,N,,12,2023,00030,2025-12-06T10:04:09.961,ETI,2023,ZI COURTINE OUEST,148,,,RUE,DU GRAND GIGOGNAN,84000,AVIGNON,,84007,,,840072434_B,843164.7076790083,6316145.467729561,A,,,,,61.90Z,NAFRev2,O,61.20Y
342404399,02877,34240439902877,O,1991-01-01,NN,,,2025-12-06T03:17:46.626,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LA BUTTE,50300,SAINT-SENIER-SOUS-AVRANCHES,,50554,,,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
342404399,02976,34240439902976,O,1999-01-01,NN,,,2025-12-06T03:17:48.288,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LA LONGUE BORNE,59151,BUGNICOURT,,59117,,,59117B019_B,710965.7010328069,7020991.871214981,A,,,,,61.90Z,NAFRev2,N,61.90Y
343163770,01003,34316377001003,O,2020-12-30,03,2023,,2025-12-06T04:36:19.802,false,A,O,,1987-11-26,5710,PARITEL OPERATEUR,,,,,,,,,,,61.10Z,NAFRev2,,N,,32,2023,00898,2026-02-04T16:56:50.605,ETI,2023,,30,T,,AVENUE,BARON LACROSSE,29850,GOUESNOU,,29061,,,290610057_B,148840.12366724608,6840706.847686924,A,,,,PARITEL OPERATEUR,61.90Z,NAFRev2,O,61.20Y
390072551,00133,39007255100133,O,2005-04-01,21,2023,,2025-12-05T22:14:32.339,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,PARC D'ACTIVITES DU GOLF,6,,,RUE,PAUL VILLARD,69680,CHASSIEU,,69271,,,692710682_B,852350.8318752643,6517263.977972265,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00208,39007255100208,O,2010-01-01,21,2023,,2025-12-05T21:32:45.191,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,LES BAUX,,,,ROUTE,NATIONALE 8,13420,GEMENOS,,13042,,,130420324_B,914797.880968741,6244856.4470591135,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00257,39007255100257,O,2011-02-01,11,2023,,2025-12-05T22:31:25.73,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,,BLACHES GOMBERT,04160,CHATEAU ARNOUX SAINT AUBAN,,04049,,,04049B009_C,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00281,39007255100281,O,2011-09-01,21,2023,,2025-12-06T04:06:59.127,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,35,,,RUE,DE LA MOTTE,93300,AUBERVILLIERS,,93001,,,930016180_B,655746.7849183553,6867925.964151802,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00299,39007255100299,O,2012-01-01,21,2023,,2025-12-06T02:56:59.441,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA LES BORDES,26,,,RUE,GUSTAVE MADIOT,91070,BONDOUFLE,,91086,,,910860361_B,653037.3805527135,6834210.208183847,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00364,39007255100364,O,2014-04-01,31,2023,,2025-12-05T20:58:50.606,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,36,,,RUE,DU BOIS BRIAND,44300,NANTES,,44109,,,441090936_B,359599.07474073773,6693540.592916159,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00372,39007255100372,O,2014-07-01,03,2023,,2025-12-05T20:27:34.194,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,BP 2,,,,,ZAC SAINT LOUIS,84250,LE THOR,,84132,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00448,39007255100448,O,2015-01-01,12,2023,,2025-12-06T00:53:49.546,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,4,,,RUE,GUSTAVE EIFFEL,21540,SOMBERNON,,21611,,,216110092_B,829477.71752817,6691683.901833286,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00455,39007255100455,O,2015-05-01,22,2023,,2025-12-06T01:17:54.325,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,1802,,,AVENUE,PAUL JULLIEN,13100,LE THOLONET,,13109,,,131090029_B,902208.09132467,6270911.716449671,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00463,39007255100463,O,2015-07-01,12,2023,,2025-12-06T00:44:39.394,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,LOT 33,,,,,ZI DE CAMPO VALLONE,20620,BIGUGLIA,,2B037,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00505,39007255100505,O,2015-10-01,12,2023,,2025-12-06T01:24:52.914,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,86-94-PARC GUTENBERG 13 VOIE LA CARDON,86,,,RUE,GUTENBERG,91120,PALAISEAU,,91477,,,914772460_B,645269.82,6845626.05,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00539,39007255100539,O,2016-01-01,11,2023,,2025-12-05T20:27:55.881,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,RPT,SAINT CLAUDE,06160,ANTIBES,,06004,,,060041478_C,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00554,39007255100554,O,2016-01-01,12,2023,,2025-12-05T18:03:07.274,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZAC DU BARRAGE,130,,,BOULEVARD,DE FINLANDE,54340,POMPEY,,54430,,,544300123_B,930441.4257446369,6857946.642300122,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00588,39007255100588,O,2017-04-01,22,2023,,2025-12-05T23:48:31.88,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,156-220-ZONE ACTICENTRE CRT 2,156,,,RUE,DES FAMARDS,59273,FRETIN,,59256,,,592560190_B,709207.2619534541,7054087.5424626125,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00596,39007255100596,O,2017-06-01,21,2023,,2025-12-06T02:02:02.23,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA BEC DE CANARD,112,,,IMPASSE,DU SERPOLET,83210,LA FARLEDE,,83054,,,830540172_B,948279.1093817593,6234010.524673675,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00612,39007255100612,O,2017-08-03,12,2023,,2025-12-05T23:01:10.048,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,LOTISSEMENT,MICHEL ANGE,20167,AFA,,2A001,,,2A001A007_B,1181775.687709871,6113246.620992815,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00620,39007255100620,O,2017-08-08,31,2023,,2025-12-06T00:51:39.286,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA DE LA FONTAINE,75,,,RUE,PIERRE ARNAUD,44150,VAIR-SUR-LOIRE,,44163,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00638,39007255100638,O,2017-09-01,21,2023,,2025-12-05T21:45:00.309,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,530,,,RUE,DE LA GARENNE,34740,VENDARGUES,,34327,,,343270038_B,776549.7112882015,6284471.048108781,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00646,39007255100646,O,2017-10-01,03,2023,,2025-12-06T02:20:47.067,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,23,,,RUE,DES GLAIRAUX,38120,SAINT-EGREVE,,38382,,,383820256_B,909805.4012928832,6461619.087569599,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00679,39007255100679,O,2017-12-01,21,2023,,2025-12-06T01:28:18.122,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZI DU PRAT,,,,RUE,STANISLAS DUPUY DE LOME,56000,VANNES,,56260,,,562603329_B,271466.6758265221,6743864.878072774,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00687,39007255100687,O,2018-01-01,11,2023,,2025-12-05T20:41:54.294,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,RUE,PAUL RICHET,22120,POMMERET,,22246,,,222460036_B,285614.3737177405,6834246.591536387,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00703,39007255100703,O,2018-03-15,21,2023,,2025-12-05T20:59:44.083,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,10,,,RUE,NICEPHORE NIEPCE,14120,MONDEVILLE,,14437,,,144370576_B,458896.5881500417,6900280.115330816,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00729,39007255100729,O,2018-04-01,12,2023,,2025-12-06T01:03:52.42,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,ROUTE,DE VY LES LURE,70200,LURE,,70310,,,703100540_B,962332.0681543759,6735619.952040181,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00745,39007255100745,O,2018-04-01,01,2023,,2025-12-06T01:31:20.423,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,36-44,36,,,AVENUE,DE LUGO,94600,CHOISY-LE-ROI,,94022,,,940225190_B,656551.3972166157,6852367.36985032,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00752,39007255100752,O,2018-04-01,NN,,,2025-12-05T20:43:58.57,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,21,,,RUE,DES ALOUETTES,95600,EAUBONNE,,95203,,,952030090_B,647288.3804283125,6875807.223075137,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00810,39007255100810,O,2018-09-01,12,2023,,2025-12-05T20:58:00.265,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA DES VOLONS,,,,RUE,VALENTIN MESMER,42160,ANDREZIEUX-BOUTHEON,,42005,,,420053320_B,799722.0537355677,6494822.840161026,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00828,39007255100828,O,2018-10-01,12,2023,,2025-12-06T01:45:04.709,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,TECHNIPARC. ZAC DE LA NOUE ROUSSEAU,1,,,RUE,PAULING,91240,SAINT-MICHEL-SUR-ORGE,,91570,,,915701380_B,649726.574672628,6836069.149248727,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00844,39007255100844,O,2019-01-01,22,2023,,2025-12-05T23:53:30.293,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,16-18-ZI EN JACCA,16,,,CHEMIN,DE LA CHASSE,31770,COLOMIERS,,31149,,,311490340_B,563331.8005670181,6279557.408995288,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00851,39007255100851,O,2019-06-01,21,2023,,2025-12-06T03:59:56.027,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,213,,,RUE,PIERRE MARTI,25460,ETUPES,,25228,,,252280504_B,990040.4821395823,6719952.519425213,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00869,39007255100869,O,2019-06-01,12,2023,,2025-12-06T02:07:19.222,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,15,,,BOULEVARD,LOUIS CHARTOIRE,63100,CLERMONT-FERRAND,,63113,,,631132708_B,710563.4428437722,6521964.819877404,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00877,39007255100877,O,2019-06-01,22,2023,,2025-12-06T01:48:13.6,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZI VAL EUROMOSELLE NORD,2,,,RUE,EMILE GALLE,57280,MAIZIERES-LES-METZ,,57433,,,574330192_B,929532.7178463198,6905062.0235158885,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00885,39007255100885,O,2019-07-01,NN,,,2025-12-06T04:00:31.196,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,46-48,46,,,RUE,RENE CLAIR,75018,PARIS,,75118,,,751188133_B,652649.5591468714,6866183.898945857,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00893,39007255100893,O,2019-07-01,NN,,,2025-12-06T01:41:27.625,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,11,,,RUE,CLAUDE CHAPPE,57070,METZ,,57463,,,574631607_B,935411.9024291483,6894250.135582642,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00901,39007255100901,O,2019-08-01,02,2023,,2025-12-06T01:31:20.317,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,64-64 BIS BATIMENT A,64,B,,RUE,LA BOETIE,75008,PARIS,,75108,,,751085194_B,649522.8996102723,6863914.7735836655,A,,,,,61.90Z,NAFRev2,N,61.90Y
390072551,00919,39007255100919,O,2020-01-01,12,2023,,2025-12-06T01:22:29.343,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,PARC D ACTIVITES DU PISSALOUP,2,,,RUE,RENE DESCARTES,78190,TRAPPES,,78621,,,786210201_B,625311.5494556862,6855539.6684806775,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00927,39007255100927,O,2020-01-01,03,2023,,2025-12-05T21:27:48.142,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,196,,,RUE,DE LA GARRIGUETTE,34130,SAINT-AUNES,,34240,,,342400135_B,778586.4683347569,6283853.650988697,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00935,39007255100935,O,2020-04-01,11,2023,,2025-12-06T00:56:23.566,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,15,,,ROUTE,DE NEUILLY,52000,CHAUMONT,,52121,,,521211615_B,859785.7927885476,6778328.323119648,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00943,39007255100943,O,2020-05-01,12,2023,,2025-12-06T00:46:07.439,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,530,,,RUE,DE LA DOMBES,01700,MIRIBEL,,01249,,,012490096_B,848508.2699348821,6531432.894579057,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00968,39007255100968,O,2021-06-01,11,2023,,2025-12-05T22:59:22.159,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,6 - 7,6,,,RUE,DES MOULINS A NEF,24130,PRIGONRIEUX,,24340,,,243400084_B,496963.2088366054,6420178.364085482,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00976,39007255100976,O,2021-07-01,11,2023,,2025-12-06T03:59:26.327,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,,RTE DE LA LOYE,39100,PARCEY,,39405,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,00984,39007255100984,O,2021-07-01,12,2023,,2025-12-05T21:23:48.835,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,,,,,ZONE D'ACTIVITES LES MARLIERES,59710,AVELIN,,59034,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01016,39007255101016,O,2021-10-01,11,2023,,2025-12-06T02:15:52.733,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,622,,,RUE,EUGENE FLACHAT,66000,PERPIGNAN,,66136,,,661361671_B,691256.868931279,6181753.1917076055,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01024,39007255101024,O,2021-12-01,02,2023,,2025-12-06T04:00:28.638,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,29,,,RUE,DE L’USINE,82100,CASTELSARRASIN,,82033,,,820332430_B,548438.8615859167,6329671.34795698,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01032,39007255101032,O,2021-12-01,12,2023,,2025-12-05T21:27:12.984,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,2 AVENUE DU,,,,,VALQUIOU,93290,TREMBLAY-EN-FRANCE,,93073,,,93073B057_C,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01040,39007255101040,O,2022-02-01,11,2023,,2025-12-05T21:43:38.571,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,12,,,AVENUE,PIERRE COT,87350,PANAZOL,,87114,,,871141261_B,568046.7791012856,6527001.993199388,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01057,39007255101057,O,2023-06-01,12,2023,,2025-12-06T01:18:37.768,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,5,,,RUE,JOSEPH CUGNOT,28630,GELLAINVILLE,,28177,,,281770068_B,590685.7838828671,6814945.164885685,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01081,39007255101081,O,2023-06-01,21,2023,,2025-12-05T23:07:58.846,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,2,,,RUE,ANDRE CITROEN,63118,CEBAZAT,,63063,,,630630006_B,709735.0837431534,6526414.36090322,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01099,39007255101099,O,2023-07-01,21,2023,,2025-12-05T23:10:16.29,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA LA PRAIRIE,2,,,RUE,DE LA PRAIRIE,72150,LE GRAND-LUCE,,72143,,,721430658_B,510494.39058006613,6755163.019167484,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01107,39007255101107,O,2023-07-01,12,2023,,2025-12-06T04:06:17.092,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,4,,,RUE,JEAN LE ROND D'ALEMBERT,81000,ALBI,,81004,,,810041893_B,635255.7013705886,6315632.405977219,A,,,,,61.90Z,NAFRev2,O,61.90Y
390072551,01248,39007255101248,O,2025-07-07,NN,,,2025-12-06T02:03:18.097,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,566,,,RUE,DE LA VALLEE D'OSSAU,64121,SERRES-CASTET,,64519,,,645191070_B,425892.5,6257457.5,A,,,,,61.90Z,NAFRev2,O,61.90Y
390944429,00062,39094442900062,O,2013-10-14,11,2023,,2025-12-06T01:44:08.207,true,A,O,,1993-03-22,5710,PS MOBILE ACCESS,,,,,,,,,,,66.19B,NAFRev2,,N,,12,2023,00062,2025-12-06T06:26:07.315,ETI,2023,PARC DE LA DURANNE DOMAINE DU TOURIL,350,,,RUE,DENIS PAPIN,13290,AIX-EN-PROVENCE,,13001,,,130012174_B,889663.7061080704,6269216.862124673,A,,,,DGP - DIGITAL GLOBAL PASS - D.G. PASS - DG PASS - BLUE ACCESS PRO,61.90Z,NAFRev2,O,61.90Y
390944429,00070,39094442900070,O,2020-07-01,03,2023,,2025-12-05T17:35:39.093,false,A,O,,1993-03-22,5710,PS MOBILE ACCESS,,,,,,,,,,,66.19B,NAFRev2,,N,,12,2023,00062,2025-12-06T06:26:07.315,ETI,2023,,88,,,RUE,PAUL BERT,69003,LYON,,69383,,,693835245_B,843950.8853609201,6519148.244414619,A,,,,DIGITAL GLOBAL PASS ET DGP ET D.G. PASS ET DG PASS,61.90Z,NAFRev2,O,61.90Y
390944429,00088,39094442900088,O,2020-07-01,11,2023,,2025-12-06T04:25:24.59,false,A,O,,1993-03-22,5710,PS MOBILE ACCESS,,,,,,,,,,,66.19B,NAFRev2,,N,,12,2023,00062,2025-12-06T06:26:07.315,ETI,2023,,17,,,RUE,DU SERGENT BAUCHAT,75012,PARIS,,75112,,,751128927_B,655366.1672381482,6860726.213633351,A,,,,DIGITAL GLOBAL PASS ET DGP D.G. PASS DG PASS,61.90Z,NAFRev2,O,61.90Y
401898457,00155,40189845700155,O,2023-01-01,11,2023,,2025-12-05T22:39:47.609,false,A,O,,1995-08-01,5710,NTT FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,32,2023,00189,2025-12-06T05:14:34.313,ETI,2023,,2,,,PLACE,DU GENERAL DE GAULLE,92160,ANTONY,,92002,,,920024159_B,649226.2287595903,6851702.764501415,A,,,,,61.90Z,NAFRev2,O,61.20Y
